x,y,z,V
140.0000,67.5000,89.5000,0.00070918
140.0000,67.5000,92.0000,0.00062648
140.0000,67.5000,94.5000,0.00058687
140.0000,67.5000,97.0000,0.00054810
140.0000,67.5000,99.5000,0.00053660
140.0000,67.5000,102.0000,0.00054128
140.0000,70.0000,52.0000,0.00715090
140.0000,70.0000,54.5000,0.00556728
140.0000,70.0000,57.0000,0.00397088
140.0000,70.0000,59.5000,0.00326431
140.0000,70.0000,62.0000,0.00253882
140.0000,70.0000,64.5000,0.00220810
140.0000,70.0000,67.0000,0.00187617
140.0000,70.0000,69.5000,0.00174410
140.0000,70.0000,72.0000,0.00163766
140.0000,70.0000,74.5000,0.00158019
140.0000,70.0000,77.0000,0.00144051
140.0000,70.0000,79.5000,0.00130138
140.0000,70.0000,82.0000,0.00106381
140.0000,70.0000,84.5000,0.00092354
140.0000,70.0000,87.0000,0.00076571
140.0000,70.0000,89.5000,0.00068981
140.0000,70.0000,92.0000,0.00060664
140.0000,70.0000,94.5000,0.00056686
140.0000,70.0000,97.0000,0.00052758
140.0000,70.0000,99.5000,0.00051528
140.0000,70.0000,102.0000,0.00051777
140.0000,72.5000,52.0000,0.00716344
140.0000,72.5000,54.5000,0.00557278
140.0000,72.5000,57.0000,0.00396964
140.0000,72.5000,59.5000,0.00326029
140.0000,72.5000,62.0000,0.00253234
140.0000,72.5000,64.5000,0.00220086
140.0000,72.5000,67.0000,0.00186891
140.0000,72.5000,69.5000,0.00173752
140.0000,72.5000,72.0000,0.00163276
140.0000,72.5000,74.5000,0.00157631
140.0000,72.5000,77.0000,0.00143708
140.0000,72.5000,79.5000,0.00129737
140.0000,72.5000,82.0000,0.00105823
140.0000,72.5000,84.5000,0.00091699
140.0000,72.5000,87.0000,0.00075819
140.0000,72.5000,89.5000,0.00068195
140.0000,72.5000,92.0000,0.00059854
140.0000,72.5000,94.5000,0.00055865
140.0000,72.5000,97.0000,0.00051911
140.0000,72.5000,99.5000,0.00050645
140.0000,72.5000,102.0000,0.00050800
140.0000,75.0000,52.0000,0.00717498
140.0000,75.0000,54.5000,0.00557868
140.0000,75.0000,57.0000,0.00397013
140.0000,75.0000,59.5000,0.00325856
140.0000,75.0000,62.0000,0.00252862
140.0000,75.0000,64.5000,0.00219651
140.0000,75.0000,67.0000,0.00186446
140.0000,75.0000,69.5000,0.00173351
140.0000,75.0000,72.0000,0.00162989
140.0000,75.0000,74.5000,0.00157414
140.0000,75.0000,77.0000,0.00143518
140.0000,75.0000,79.5000,0.00129503
140.0000,75.0000,82.0000,0.00105474
140.0000,75.0000,84.5000,0.00091276
140.0000,75.0000,87.0000,0.00075322
140.0000,75.0000,89.5000,0.00067670
140.0000,75.0000,92.0000,0.00059305
140.0000,75.0000,94.5000,0.00055307
140.0000,75.0000,97.0000,0.00051331
140.0000,75.0000,99.5000,0.00050038
140.0000,75.0000,102.0000,0.00050126
140.0000,77.5000,52.0000,0.00717650
140.0000,77.5000,54.5000,0.00557995
140.0000,77.5000,57.0000,0.00397116
140.0000,77.5000,59.5000,0.00325949
140.0000,77.5000,62.0000,0.00252947
140.0000,77.5000,64.5000,0.00219734
140.0000,77.5000,67.0000,0.00186531
140.0000,77.5000,69.5000,0.00173440
140.0000,77.5000,72.0000,0.00163085
140.0000,77.5000,74.5000,0.00157514
140.0000,77.5000,77.0000,0.00143617
140.0000,77.5000,79.5000,0.00129597
140.0000,77.5000,82.0000,0.00105555
140.0000,77.5000,84.5000,0.00091349
140.0000,77.5000,87.0000,0.00075384
140.0000,77.5000,89.5000,0.00067727
140.0000,77.5000,92.0000,0.00059357
140.0000,77.5000,94.5000,0.00055357
140.0000,77.5000,97.0000,0.00051380
140.0000,77.5000,99.5000,0.00050088
140.0000,77.5000,102.0000,0.00050179
140.0000,80.0000,52.0000,0.00716957
140.0000,80.0000,54.5000,0.00557791
140.0000,80.0000,57.0000,0.00397380
140.0000,80.0000,59.5000,0.00326406
140.0000,80.0000,62.0000,0.00253579
140.0000,80.0000,64.5000,0.00220424
140.0000,80.0000,67.0000,0.00187239
140.0000,80.0000,69.5000,0.00174117
140.0000,80.0000,72.0000,0.00163676
140.0000,80.0000,74.5000,0.00158047
140.0000,80.0000,77.0000,0.00144120
140.0000,80.0000,79.5000,0.00130126
140.0000,80.0000,82.0000,0.00106159
140.0000,80.0000,84.5000,0.00091998
140.0000,80.0000,87.0000,0.00076075
140.0000,80.0000,89.5000,0.00068429
140.0000,80.0000,92.0000,0.00060065
140.0000,80.0000,94.5000,0.00056068
140.0000,80.0000,97.0000,0.00052109
140.0000,80.0000,99.5000,0.00050846
140.0000,80.0000,102.0000,0.00051015
140.0000,82.5000,52.0000,0.00716023
140.0000,82.5000,54.5000,0.00557509
140.0000,82.5000,57.0000,0.00397721
140.0000,82.5000,59.5000,0.00327005
140.0000,82.5000,62.0000,0.00254408
140.0000,82.5000,64.5000,0.00221328
140.0000,82.5000,67.0000,0.00188154
140.0000,82.5000,69.5000,0.00174978
140.0000,82.5000,72.0000,0.00164395
140.0000,82.5000,74.5000,0.00158676
140.0000,82.5000,77.0000,0.00144704
140.0000,82.5000,79.5000,0.00130753
140.0000,82.5000,82.0000,0.00106906
140.0000,82.5000,84.5000,0.00092819
140.0000,82.5000,87.0000,0.00076964
140.0000,82.5000,89.5000,0.00069339
140.0000,82.5000,92.0000,0.00060986
140.0000,82.5000,94.5000,0.00056994
140.0000,82.5000,97.0000,0.00053058
140.0000,82.5000,99.5000,0.00051833
140.0000,82.5000,102.0000,0.00052104
140.0000,85.0000,52.0000,0.00714403
140.0000,85.0000,54.5000,0.00557273
140.0000,85.0000,57.0000,0.00398812
140.0000,85.0000,59.5000,0.00328644
140.0000,85.0000,62.0000,0.00256530
140.0000,85.0000,64.5000,0.00223592
140.0000,85.0000,67.0000,0.00190391
140.0000,85.0000,69.5000,0.00177047
140.0000,85.0000,72.0000,0.00166059
140.0000,85.0000,74.5000,0.00160089
140.0000,85.0000,77.0000,0.00145987
140.0000,85.0000,79.5000,0.00132146
140.0000,85.0000,82.0000,0.00108622
140.0000,85.0000,84.5000,0.00094731
140.0000,85.0000,87.0000,0.00079052
140.0000,85.0000,89.5000,0.00071478
140.0000,85.0000,92.0000,0.00063148
140.0000,85.0000,94.5000,0.00059163
140.0000,85.0000,97.0000,0.00055272
140.0000,85.0000,99.5000,0.00054130
140.0000,85.0000,102.0000,0.00054632
140.0000,87.5000,52.0000,0.00713629
140.0000,87.5000,54.5000,0.00557618
140.0000,87.5000,57.0000,0.00400235
140.0000,87.5000,59.5000,0.00330513
140.0000,87.5000,62.0000,0.00258784
140.0000,87.5000,64.5000,0.00225942
140.0000,87.5000,67.0000,0.00192659
140.0000,87.5000,69.5000,0.00179110
140.0000,87.5000,72.0000,0.00167658
140.0000,87.5000,74.5000,0.00161405
140.0000,87.5000,77.0000,0.00147151
140.0000,87.5000,79.5000,0.00133426
140.0000,87.5000,82.0000,0.00110245
140.0000,87.5000,84.5000,0.00096560
140.0000,87.5000,87.0000,0.00081060
140.0000,87.5000,89.5000,0.00073532
140.0000,87.5000,92.0000,0.00065213
140.0000,87.5000,94.5000,0.00061225
140.0000,87.5000,97.0000,0.00057365
140.0000,87.5000,99.5000,0.00056293
140.0000,87.5000,102.0000,0.00057005
140.0000,90.0000,52.0000,0.00714031
140.0000,90.0000,54.5000,0.00559834
140.0000,90.0000,57.0000,0.00404212
140.0000,90.0000,59.5000,0.00335227
140.0000,90.0000,62.0000,0.00264109
140.0000,90.0000,64.5000,0.00231375
140.0000,90.0000,67.0000,0.00197787
140.0000,90.0000,69.5000,0.00183702
140.0000,90.0000,72.0000,0.00171098
140.0000,90.0000,74.5000,0.00164146
140.0000,90.0000,77.0000,0.00149508
140.0000,90.0000,79.5000,0.00136046
140.0000,90.0000,82.0000,0.00113654
140.0000,90.0000,84.5000,0.00100435
140.0000,90.0000,87.0000,0.00085312
140.0000,90.0000,89.5000,0.00077862
140.0000,90.0000,92.0000,0.00069526
140.0000,90.0000,94.5000,0.00065504
140.0000,90.0000,97.0000,0.00061664
140.0000,90.0000,99.5000,0.00060712
140.0000,90.0000,102.0000,0.00061820
140.0000,92.5000,52.0000,0.00716229
140.0000,92.5000,54.5000,0.00563219
140.0000,92.5000,57.0000,0.00408775
140.0000,92.5000,59.5000,0.00340291
140.0000,92.5000,62.0000,0.00269568
140.0000,92.5000,64.5000,0.00236857
140.0000,92.5000,67.0000,0.00202883
140.0000,92.5000,69.5000,0.00188226
140.0000,92.5000,72.0000,0.00174414
140.0000,92.5000,74.5000,0.00166733
140.0000,92.5000,77.0000,0.00151683
140.0000,92.5000,79.5000,0.00138474
140.0000,92.5000,82.0000,0.00116853
140.0000,92.5000,84.5000,0.00104073
140.0000,92.5000,87.0000,0.00089274
140.0000,92.5000,89.5000,0.00081865
140.0000,92.5000,92.0000,0.00073461
140.0000,92.5000,94.5000,0.00069374
140.0000,92.5000,97.0000,0.00065504
140.0000,92.5000,99.5000,0.00064631
140.0000,92.5000,102.0000,0.00066056
140.0000,95.0000,52.0000,0.00724493
140.0000,95.0000,54.5000,0.00573048
140.0000,95.0000,57.0000,0.00420231
140.0000,95.0000,59.5000,0.00352466
140.0000,95.0000,62.0000,0.00282263
140.0000,95.0000,64.5000,0.00249473
140.0000,95.0000,67.0000,0.00214563
140.0000,95.0000,69.5000,0.00198611
140.0000,95.0000,72.0000,0.00182082
140.0000,95.0000,74.5000,0.00172763
140.0000,95.0000,77.0000,0.00156752
140.0000,95.0000,79.5000,0.00144036
140.0000,95.0000,82.0000,0.00123977
140.0000,95.0000,84.5000,0.00112042
140.0000,95.0000,87.0000,0.00097753
140.0000,95.0000,89.5000,0.00090313
140.0000,95.0000,92.0000,0.00081614
140.0000,95.0000,94.5000,0.00077301
140.0000,95.0000,97.0000,0.00073242
140.0000,95.0000,99.5000,0.00072449
140.0000,95.0000,102.0000,0.00074395
140.0000,97.5000,52.0000,0.00734989
140.0000,97.5000,54.5000,0.00584373
140.0000,97.5000,57.0000,0.00432502
140.0000,97.5000,59.5000,0.00365177
140.0000,97.5000,62.0000,0.00295250
140.0000,97.5000,64.5000,0.00262318
140.0000,97.5000,67.0000,0.00226527
140.0000,97.5000,69.5000,0.00209415
140.0000,97.5000,72.0000,0.00190444
140.0000,97.5000,74.5000,0.00179650
140.0000,97.5000,77.0000,0.00162692
140.0000,97.5000,79.5000,0.00150285
140.0000,97.5000,82.0000,0.00131365
140.0000,97.5000,84.5000,0.00119997
140.0000,97.5000,87.0000,0.00105899
140.0000,97.5000,89.5000,0.00098287
140.0000,97.5000,92.0000,0.00089149
140.0000,97.5000,94.5000,0.00084535
140.0000,97.5000,97.0000,0.00080172
140.0000,97.5000,99.5000,0.00079364
140.0000,97.5000,102.0000,0.00081647
140.0000,100.0000,52.0000,0.00762411
140.0000,100.0000,54.5000,0.00612782
140.0000,100.0000,57.0000,0.00462185
140.0000,100.0000,59.5000,0.00395467
140.0000,100.0000,62.0000,0.00325799
140.0000,100.0000,64.5000,0.00292483
140.0000,100.0000,67.0000,0.00255033
140.0000,100.0000,69.5000,0.00235921
140.0000,100.0000,72.0000,0.00212881
140.0000,100.0000,74.5000,0.00199572
140.0000,100.0000,77.0000,0.00180549
140.0000,100.0000,79.5000,0.00168024
140.0000,100.0000,82.0000,0.00149860
140.0000,100.0000,84.5000,0.00138737
140.0000,100.0000,87.0000,0.00124099
140.0000,100.0000,89.5000,0.00115727
140.0000,100.0000,92.0000,0.00105247
140.0000,100.0000,94.5000,0.00099777
140.0000,100.0000,97.0000,0.00094451
140.0000,100.0000,99.5000,0.00093382
140.0000,100.0000,102.0000,0.00095975
142.5000,50.0000,52.0000,0.00852477
142.5000,50.0000,54.5000,0.00722745
142.5000,50.0000,57.0000,0.00578077
142.5000,50.0000,59.5000,0.00508073
142.5000,50.0000,62.0000,0.00430237
142.5000,50.0000,64.5000,0.00390921
142.5000,50.0000,67.0000,0.00344373
142.5000,50.0000,69.5000,0.00319144
142.5000,50.0000,72.0000,0.00287052
142.5000,50.0000,74.5000,0.00268262
142.5000,50.0000,77.0000,0.00242572
142.5000,50.0000,79.5000,0.00226666
142.5000,50.0000,82.0000,0.00204392
142.5000,50.0000,84.5000,0.00190637
142.5000,50.0000,87.0000,0.00171806
142.5000,50.0000,89.5000,0.00160546
142.5000,50.0000,92.0000,0.00145789
142.5000,50.0000,94.5000,0.00137550
142.5000,50.0000,97.0000,0.00128038
142.5000,50.0000,99.5000,0.00123853
142.5000,50.0000,102.0000,0.00120651
142.5000,52.5000,52.0000,0.00825768
142.5000,52.5000,54.5000,0.00693658
142.5000,52.5000,57.0000,0.00546592
142.5000,52.5000,59.5000,0.00475625
142.5000,52.5000,62.0000,0.00397211
142.5000,52.5000,64.5000,0.00358047
142.5000,52.5000,67.0000,0.00312462
142.5000,52.5000,69.5000,0.00288302
142.5000,52.5000,72.0000,0.00258244
142.5000,52.5000,74.5000,0.00240901
142.5000,52.5000,77.0000,0.00217226
142.5000,52.5000,79.5000,0.00202497
142.5000,52.5000,82.0000,0.00181840
142.5000,52.5000,84.5000,0.00169173
142.5000,52.5000,87.0000,0.00152086
142.5000,52.5000,89.5000,0.00142043
142.5000,52.5000,92.0000,0.00129098
142.5000,52.5000,94.5000,0.00121995
142.5000,52.5000,97.0000,0.00113963
142.5000,52.5000,99.5000,0.00110557
142.5000,52.5000,102.0000,0.00108213
142.5000,55.0000,52.0000,0.00800775
142.5000,55.0000,54.5000,0.00665821
142.5000,55.0000,57.0000,0.00515796
142.5000,55.0000,59.5000,0.00443552
142.5000,55.0000,62.0000,0.00364210
142.5000,55.0000,64.5000,0.00325086
142.5000,55.0000,67.0000,0.00280553
142.5000,55.0000,69.5000,0.00257723
142.5000,55.0000,72.0000,0.00230272
142.5000,55.0000,74.5000,0.00214675
142.5000,55.0000,77.0000,0.00193004
142.5000,55.0000,79.5000,0.00179111
142.5000,55.0000,82.0000,0.00159301
142.5000,55.0000,84.5000,0.00147242
142.5000,55.0000,87.0000,0.00131400
142.5000,55.0000,89.5000,0.00122374
142.5000,55.0000,92.0000,0.00111056
142.5000,55.0000,94.5000,0.00104991
142.5000,55.0000,97.0000,0.00098278
142.5000,55.0000,99.5000,0.00095508
142.5000,55.0000,102.0000,0.00093744
142.5000,57.5000,52.0000,0.00791213
142.5000,57.5000,54.5000,0.00654558
142.5000,57.5000,57.0000,0.00502754
142.5000,57.5000,59.5000,0.00429723
142.5000,57.5000,62.0000,0.00349756
142.5000,57.5000,64.5000,0.00310591
142.5000,57.5000,67.0000,0.00266597
142.5000,57.5000,69.5000,0.00244527
142.5000,57.5000,72.0000,0.00218600
142.5000,57.5000,74.5000,0.00203970
142.5000,57.5000,77.0000,0.00183187
142.5000,57.5000,79.5000,0.00169448
142.5000,57.5000,82.0000,0.00149520
142.5000,57.5000,84.5000,0.00137422
142.5000,57.5000,87.0000,0.00121809
142.5000,57.5000,89.5000,0.00113101
142.5000,57.5000,92.0000,0.00102375
142.5000,57.5000,94.5000,0.00096709
142.5000,57.5000,97.0000,0.00090488
142.5000,57.5000,99.5000,0.00087927
142.5000,57.5000,102.0000,0.00086285
142.5000,60.0000,52.0000,0.00783903
142.5000,60.0000,54.5000,0.00644807
142.5000,60.0000,57.0000,0.00490465
142.5000,60.0000,59.5000,0.00416312
142.5000,60.0000,62.0000,0.00335407
142.5000,60.0000,64.5000,0.00296108
142.5000,60.0000,67.0000,0.00252689
142.5000,60.0000,69.5000,0.00231514
142.5000,60.0000,72.0000,0.00207402
142.5000,60.0000,74.5000,0.00193893
142.5000,60.0000,77.0000,0.00173994
142.5000,60.0000,79.5000,0.00160227
142.5000,60.0000,82.0000,0.00139758
142.5000,60.0000,84.5000,0.00127341
142.5000,60.0000,87.0000,0.00111639
142.5000,60.0000,89.5000,0.00103109
142.5000,60.0000,92.0000,0.00092838
142.5000,60.0000,94.5000,0.00087503
142.5000,60.0000,97.0000,0.00081679
142.5000,60.0000,99.5000,0.00079255
142.5000,60.0000,102.0000,0.00077607
142.5000,62.5000,52.0000,0.00782186
142.5000,62.5000,54.5000,0.00641532
142.5000,62.5000,57.0000,0.00485580
142.5000,62.5000,59.5000,0.00410717
142.5000,62.5000,62.0000,0.00329196
142.5000,62.5000,64.5000,0.00289768
142.5000,62.5000,67.0000,0.00246574
142.5000,62.5000,69.5000,0.00225813
142.5000,62.5000,72.0000,0.00202558
142.5000,62.5000,74.5000,0.00189571
142.5000,62.5000,77.0000,0.00170048
142.5000,62.5000,79.5000,0.00156209
142.5000,62.5000,82.0000,0.00135367
142.5000,62.5000,84.5000,0.00122713
142.5000,62.5000,87.0000,0.00106849
142.5000,62.5000,89.5000,0.00098334
142.5000,62.5000,92.0000,0.00088197
142.5000,62.5000,94.5000,0.00082973
142.5000,62.5000,97.0000,0.00077276
142.5000,62.5000,99.5000,0.00074877
142.5000,62.5000,102.0000,0.00073165
142.5000,65.0000,52.0000,0.00782391
142.5000,65.0000,54.5000,0.00639579
142.5000,65.0000,57.0000,0.00481400
142.5000,65.0000,59.5000,0.00405559
142.5000,65.0000,62.0000,0.00323164
142.5000,65.0000,64.5000,0.00283502
142.5000,65.0000,67.0000,0.00240449
142.5000,65.0000,69.5000,0.00220077
142.5000,65.0000,72.0000,0.00197656
142.5000,65.0000,74.5000,0.00185179
142.5000,65.0000,77.0000,0.00166000
142.5000,65.0000,79.5000,0.00152058
142.5000,65.0000,82.0000,0.00130774
142.5000,65.0000,84.5000,0.00117828
142.5000,65.0000,87.0000,0.00101717
142.5000,65.0000,89.5000,0.00093170
142.5000,65.0000,92.0000,0.00083105
142.5000,65.0000,94.5000,0.00077961
142.5000,65.0000,97.0000,0.00072343
142.5000,65.0000,99.5000,0.00069936
142.5000,65.0000,102.0000,0.00068100
142.5000,67.5000,52.0000,0.00783530
142.5000,67.5000,54.5000,0.00639459
142.5000,67.5000,57.0000,0.00479982
142.5000,67.5000,59.5000,0.00403571
142.5000,67.5000,62.0000,0.00320653
142.5000,67.5000,64.5000,0.00280830
142.5000,67.5000,67.0000,0.00237780
142.5000,67.5000,69.5000,0.00217550
142.5000,67.5000,72.0000,0.00195463
142.5000,67.5000,74.5000,0.00183192
142.5000,67.5000,77.0000,0.00164144
142.5000,67.5000,79.5000,0.00150146
142.5000,67.5000,82.0000,0.00128652
142.5000,67.5000,84.5000,0.00115564
142.5000,67.5000,87.0000,0.00099319
142.5000,67.5000,89.5000,0.00090739
142.5000,67.5000,92.0000,0.00080682
142.5000,67.5000,94.5000,0.00075557
142.5000,67.5000,97.0000,0.00069953
142.5000,67.5000,99.5000,0.00067527
142.5000,67.5000,102.0000,0.00065611
142.5000,70.0000,52.0000,0.00785662
142.5000,70.0000,54.5000,0.00640078
142.5000,70.0000,57.0000,0.00479037
142.5000,70.0000,59.5000,0.00401936
142.5000,70.0000,62.0000,0.00318376
142.5000,70.0000,64.5000,0.00278336
142.5000,70.0000,67.0000,0.00235228
142.5000,70.0000,69.5000,0.00215105
142.5000,70.0000,72.0000,0.00193301
142.5000,70.0000,74.5000,0.00181209
142.5000,70.0000,77.0000,0.00162269
142.5000,70.0000,79.5000,0.00148210
142.5000,70.0000,82.0000,0.00126504
142.5000,70.0000,84.5000,0.00113270
142.5000,70.0000,87.0000,0.00096878
142.5000,70.0000,89.5000,0.00088255
142.5000,70.0000,92.0000,0.00078187
142.5000,70.0000,94.5000,0.00073069
142.5000,70.0000,97.0000,0.00067461
142.5000,70.0000,99.5000,0.00065004
142.5000,70.0000,102.0000,0.00062990
142.5000,72.5000,52.0000,0.00786927
142.5000,72.5000,54.5000,0.00640630
142.5000,72.5000,57.0000,0.00478853
142.5000,72.5000,59.5000,0.00401427
142.5000,72.5000,62.0000,0.00317560
142.5000,72.5000,64.5000,0.00277411
142.5000,72.5000,67.0000,0.00234254
142.5000,72.5000,69.5000,0.00214162
142.5000,72.5000,72.0000,0.00192454
142.5000,72.5000,74.5000,0.00180425
142.5000,72.5000,77.0000,0.00161519
142.5000,72.5000,79.5000,0.00147432
142.5000,72.5000,82.0000,0.00125639
142.5000,72.5000,84.5000,0.00112344
142.5000,72.5000,87.0000,0.00095889
142.5000,72.5000,89.5000,0.00087244
142.5000,72.5000,92.0000,0.00077165
142.5000,72.5000,94.5000,0.00072045
142.5000,72.5000,97.0000,0.00066429
142.5000,72.5000,99.5000,0.00063955
142.5000,72.5000,102.0000,0.00061897
142.5000,75.0000,52.0000,0.00788107
142.5000,75.0000,54.5000,0.00641246
142.5000,75.0000,57.0000,0.00478884
142.5000,75.0000,59.5000,0.00401200
142.5000,75.0000,62.0000,0.00317088
142.5000,75.0000,64.5000,0.00276850
142.5000,75.0000,67.0000,0.00233648
142.5000,75.0000,69.5000,0.00213572
142.5000,75.0000,72.0000,0.00191927
142.5000,75.0000,74.5000,0.00179940
142.5000,75.0000,77.0000,0.00161053
142.5000,75.0000,79.5000,0.00146943
142.5000,75.0000,82.0000,0.00125081
142.5000,75.0000,84.5000,0.00111739
