x,y,z
255,84,68
255,84,84
255,84,85
255,84,86
255,84,87
255,85,67
255,85,68
255,85,69
255,85,83
255,85,84
255,85,85
255,85,86
255,86,67
255,86,68
255,86,69
255,86,70
255,86,71
255,86,82
255,86,83
255,86,84
255,86,85
255,87,68
255,87,69
255,87,70
255,87,71
255,87,72
255,87,73
255,87,79
255,87,80
255,87,81
255,87,82
255,87,83
255,87,84
255,88,70
255,88,71
255,88,72
255,88,73
255,88,74
255,88,75
255,88,76
255,88,77
255,88,78
255,88,79
255,88,80
255,88,81
255,88,82
255,89,73
255,89,74
255,89,75
255,89,76
255,89,77
255,89,78
255,89,79
255,89,80
256,64,72
256,64,73
256,64,74
256,64,75
256,64,76
256,64,77
256,64,78
256,64,79
256,64,80
256,64,81
256,65,69
256,65,70
256,65,71
256,65,72
256,65,73
256,65,74
256,65,75
256,65,76
256,65,77
256,65,78
256,65,79
256,65,80
256,65,81
256,65,82
256,65,83
256,66,68
256,66,69
256,66,70
256,66,71
256,66,72
256,66,81
256,66,82
256,66,83
256,66,84
256,67,67
256,67,68
256,67,69
256,67,70
256,67,71
256,67,82
256,67,83
256,67,84
256,67,85
256,68,66
256,68,67
256,68,68
256,68,84
256,68,85
256,68,86
256,69,65
256,69,66
256,69,67
256,69,68
256,69,85
256,69,86
256,69,87
256,70,65
256,70,66
256,70,67
256,70,85
256,70,86
256,70,87
256,70,88
256,71,65
256,71,66
256,71,86
256,71,87
256,71,88
256,72,64
256,72,65
256,72,66
256,72,87
256,72,88
256,73,64
256,73,65
256,73,66
256,73,87
256,73,88
256,74,64
256,74,65
256,74,87
256,74,88
256,74,89
256,75,64
256,75,65
256,75,88
256,75,89
256,76,64
256,76,65
256,76,88
256,76,89
256,77,64
256,77,65
256,77,88
256,77,89
256,78,64
256,78,65
256,78,88
256,78,89
256,79,64
256,79,65
256,79,87
256,79,88
256,79,89
256,80,64
256,80,65
256,80,66
256,80,87
256,80,88
256,81,64
256,81,65
256,81,66
256,81,86
256,81,87
256,81,88
256,82,65
256,82,66
256,82,67
256,82,86
256,82,87
256,82,88
256,83,65
256,83,66
256,83,67
256,83,85
256,83,86
256,83,87
256,84,66
256,84,67
256,84,68
256,84,84
256,84,85
256,84,86
256,84,87
256,85,67
256,85,68
256,85,69
256,85,83
256,85,84
256,85,85
256,85,86
256,86,67
256,86,68
256,86,69
256,86,70
256,86,71
256,86,82
256,86,83
256,86,84
256,86,85
256,87,68
256,87,69
256,87,70
256,87,71
256,87,72
256,87,73
256,87,79
256,87,80
256,87,81
256,87,82
256,87,83
256,87,84
256,88,70
256,88,71
256,88,72
256,88,73
256,88,74
256,88,75
256,88,76
256,88,77
256,88,78
256,88,79
256,88,80
256,88,81
256,88,82
256,89,73
256,89,74
256,89,75
256,89,76
256,89,77
256,89,78
256,89,79
256,89,80
257,64,72
257,64,73
257,64,74
257,64,75
257,64,76
257,64,77
257,64,78
257,64,79
257,64,80
257,64,81
257,65,69
257,65,70
257,65,71
257,65,72
257,65,73
257,65,74
257,65,75
257,65,76
257,65,77
257,65,78
257,65,79
257,65,80
257,65,81
257,65,82
257,65,83
257,66,68
257,66,69
257,66,70
257,66,71
257,66,72
257,66,81
257,66,82
257,66,83
257,66,84
257,67,67
257,67,68
257,67,69
257,67,70
257,67,71
257,67,82
257,67,83
257,67,84
257,67,85
257,68,66
257,68,67
257,68,68
257,68,84
257,68,85
257,68,86
257,69,65
257,69,66
257,69,67
257,69,68
257,69,85
257,69,86
257,69,87
257,70,65
257,70,66
257,70,67
257,70,85
257,70,86
257,70,87
257,70,88
257,71,65
257,71,66
257,71,86
257,71,87
257,71,88
257,72,64
257,72,65
257,72,66
257,72,87
257,72,88
257,73,64
257,73,65
257,73,66
257,73,87
257,73,88
257,74,64
257,74,65
257,74,87
257,74,88
257,74,89
257,75,64
257,75,65
257,75,88
257,75,89
257,76,64
257,76,65
257,76,88
257,76,89
257,77,64
257,77,65
257,77,88
257,77,89
257,78,64
257,78,65
257,78,88
257,78,89
257,79,64
257,79,65
257,79,87
257,79,88
257,79,89
257,80,64
257,80,65
257,80,66
257,80,87
257,80,88
257,81,64
257,81,65
257,81,66
257,81,86
257,81,87
257,81,88
257,82,65
257,82,66
257,82,67
257,82,86
257,82,87
257,82,88
257,83,65
257,83,66
257,83,67
257,83,85
257,83,86
257,83,87
257,84,66
257,84,67
257,84,68
257,84,84
257,84,85
257,84,86
257,84,87
257,85,67
257,85,68
257,85,69
257,85,83
257,85,84
257,85,85
257,85,86
257,86,67
257,86,68
257,86,69
257,86,70
257,86,71
257,86,82
257,86,83
257,86,84
257,86,85
257,87,68
257,87,69
257,87,70
257,87,71
257,87,72
257,87,73
257,87,79
257,87,80
257,87,81
257,87,82
257,87,83
257,87,84
257,88,70
257,88,71
257,88,72
257,88,73
257,88,74
257,88,75
257,88,76
257,88,77
257,88,78
257,88,79
257,88,80
257,88,81
257,88,82
257,89,73
257,89,74
257,89,75
257,89,76
257,89,77
257,89,78
257,89,79
257,89,80
258,64,72
258,64,73
258,64,74
258,64,75
258,64,76
258,64,77
258,64,78
258,64,79
258,64,80
258,64,81
258,65,69
258,65,70
258,65,71
258,65,72
258,65,73
258,65,74
258,65,75
258,65,76
258,65,77
258,65,78
258,65,79
258,65,80
258,65,81
258,65,82
258,65,83
258,66,68
258,66,69
258,66,70
258,66,71
258,66,72
258,66,81
258,66,82
258,66,83
258,66,84
258,67,67
258,67,68
258,67,69
258,67,70
258,67,71
258,67,82
258,67,83
258,67,84
258,67,85
258,68,66
258,68,67
258,68,68
258,68,84
258,68,85
258,68,86
258,69,65
258,69,66
258,69,67
258,69,68
258,69,85
258,69,86
258,69,87
258,70,65
258,70,66
258,70,67
258,70,85
258,70,86
258,70,87
258,70,88
258,71,65
258,71,66
258,71,86
258,71,87
258,71,88
258,72,64
258,72,65
258,72,66
258,72,87
258,72,88
258,73,64
258,73,65
258,73,66
258,73,87
258,73,88
258,74,64
258,74,65
258,74,87
258,74,88
258,74,89
258,75,64
258,75,65
258,75,88
258,75,89
258,76,64
258,76,65
258,76,88
258,76,89
258,77,64
258,77,65
258,77,88
258,77,89
258,78,64
258,78,65
258,78,88
258,78,89
258,79,64
258,79,65
258,79,87
258,79,88
258,79,89
258,80,64
258,80,65
258,80,66
258,80,87
258,80,88
258,81,64
258,81,65
258,81,66
258,81,86
258,81,87
258,81,88
258,82,65
258,82,66
258,82,67
258,82,86
258,82,87
258,82,88
258,83,65
258,83,66
258,83,67
258,83,85
258,83,86
258,83,87
258,84,66
258,84,67
258,84,68
258,84,84
258,84,85
258,84,86
258,84,87
258,85,67
258,85,68
258,85,69
258,85,83
258,85,84
258,85,85
258,85,86
258,86,67
258,86,68
258,86,69
258,86,70
258,86,71
258,86,82
258,86,83
258,86,84
258,86,85
258,87,68
258,87,69
258,87,70
258,87,71
258,87,72
258,87,73
258,87,79
258,87,80
258,87,81
258,87,82
258,87,83
258,87,84
258,88,70
258,88,71
258,88,72
258,88,73
258,88,74
258,88,75
258,88,76
258,88,77
258,88,78
258,88,79
258,88,80
258,88,81
258,88,82
258,89,73
258,89,74
258,89,75
258,89,76
258,89,77
258,89,78
258,89,79
258,89,80
259,64,72
259,64,73
259,64,74
259,64,75
259,64,76
259,64,77
259,64,78
259,64,79
259,64,80
259,64,81
259,65,69
259,65,70
259,65,71
259,65,72
259,65,73
259,65,74
259,65,75
259,65,76
259,65,77
259,65,78
259,65,79
259,65,80
259,65,81
259,65,82
259,65,83
259,66,68
259,66,69
259,66,70
259,66,71
259,66,72
259,66,81
259,66,82
259,66,83
259,66,84
259,67,67
259,67,68
259,67,69
259,67,70
259,67,71
259,67,82
259,67,83
259,67,84
259,67,85
259,68,66
259,68,67
259,68,68
259,68,84
259,68,85
259,68,86
259,69,65
259,69,66
259,69,67
259,69,68
259,69,85
259,69,86
259,69,87
259,70,65
259,70,66
259,70,67
259,70,85
259,70,86
259,70,87
259,70,88
259,71,65
259,71,66
259,71,86
259,71,87
259,71,88
259,72,64
259,72,65
259,72,66
259,72,87
259,72,88
259,73,64
259,73,65
259,73,66
259,73,87
259,73,88
259,74,64
259,74,65
259,74,87
259,74,88
259,74,89
259,75,64
259,75,65
259,75,88
259,75,89
259,76,64
259,76,65
259,76,88
259,76,89
259,77,64
259,77,65
259,77,88
259,77,89
259,78,64
259,78,65
259,78,88
259,78,89
259,79,64
259,79,65
259,79,87
259,79,88
259,79,89
259,80,64
259,80,65
259,80,66
259,80,87
259,80,88
259,81,64
259,81,65
259,81,66
259,81,86
259,81,87
259,81,88
259,82,65
259,82,66
259,82,67
259,82,86
259,82,87
259,82,88
259,83,65
259,83,66
259,83,67
259,83,85
259,83,86
259,83,87
259,84,66
259,84,67
259,84,68
259,84,84
259,84,85
259,84,86
259,84,87
259,85,67
259,85,68
259,85,69
259,85,83
259,85,84
259,85,85
259,85,86
259,86,67
259,86,68
259,86,69
259,86,70
259,86,71
259,86,82
259,86,83
259,86,84
259,86,85
259,87,68
259,87,69
259,87,70
259,87,71
259,87,72
259,87,73
259,87,79
259,87,80
259,87,81
259,87,82
259,87,83
259,87,84
259,88,70
259,88,71
259,88,72
259,88,73
259,88,74
259,88,75
259,88,76
259,88,77
259,88,78
259,88,79
259,88,80
259,88,81
259,88,82
259,89,73
259,89,74
259,89,75
259,89,76
259,89,77
259,89,78
259,89,79
259,89,80
260,64,72
260,64,73
260,64,74
260,64,75
260,64,76
260,64,77
260,64,78
260,64,79
260,64,80
260,64,81
260,65,69
260,65,70
260,65,71
260,65,72
260,65,73
260,65,74
260,65,75
260,65,76
260,65,77
260,65,78
260,65,79
260,65,80
260,65,81
260,65,82
260,65,83
260,66,68
260,66,69
260,66,70
260,66,71
260,66,72
260,66,81
260,66,82
260,66,83
260,66,84
260,67,67
260,67,68
260,67,69
260,67,70
260,67,71
260,67,82
260,67,83
260,67,84
260,67,85
260,68,66
260,68,67
260,68,68
260,68,84
260,68,85
260,68,86
260,69,65
260,69,66
260,69,67
260,69,68
260,69,85
260,69,86
260,69,87
260,70,65
260,70,66
260,70,67
260,70,85
260,70,86
260,70,87
260,70,88
260,71,65
260,71,66
260,71,86
260,71,87
260,71,88
260,72,64
260,72,65
260,72,66
260,72,87
260,72,88
260,73,64
260,73,65
260,73,66
260,73,87
260,73,88
260,74,64
260,74,65
260,74,87
260,74,88
260,74,89
260,75,64
260,75,65
260,75,88
260,75,89
260,76,64
260,76,65
260,76,88
260,76,89
260,77,64
260,77,65
260,77,88
260,77,89
260,78,64
260,78,65
260,78,88
260,78,89
260,79,64
260,79,65
260,79,87
260,79,88
260,79,89
260,80,64
260,80,65
260,80,66
260,80,87
260,80,88
260,81,64
260,81,65
260,81,66
260,81,86
260,81,87
260,81,88
260,82,65
260,82,66
260,82,67
260,82,86
260,82,87
260,82,88
260,83,65
260,83,66
260,83,67
260,83,85
260,83,86
260,83,87
260,84,66
260,84,67
260,84,68
260,84,84
260,84,85
260,84,86
260,84,87
260,85,67
260,85,68
260,85,69
260,85,83
260,85,84
260,85,85
260,85,86
260,86,67
260,86,68
260,86,69
260,86,70
260,86,71
260,86,82
260,86,83
260,86,84
260,86,85
260,87,68
260,87,69
260,87,70
260,87,71
260,87,72
260,87,73
260,87,79
260,87,80
260,87,81
260,87,82
260,87,83
260,87,84
260,88,70
260,88,71
260,88,72
260,88,73
260,88,74
260,88,75
260,88,76
260,88,77
260,88,78
260,88,79
260,88,80
260,88,81
260,88,82
260,89,73
260,89,74
260,89,75
260,89,76
260,89,77
260,89,78
260,89,79
260,89,80
261,64,72
261,64,73
261,64,74
261,64,75
261,64,76
261,64,77
261,64,78
261,64,79
261,64,80
261,64,81
261,65,69
261,65,70
261,65,71
261,65,72
261,65,73
261,65,74
261,65,75
261,65,76
261,65,77
261,65,78
261,65,79
261,65,80
261,65,81
261,65,82
261,65,83
261,66,68
261,66,69
261,66,70
261,66,71
261,66,72
261,66,81
261,66,82
261,66,83
261,66,84
261,67,67
261,67,68
261,67,69
261,67,70
261,67,71
261,67,82
261,67,83
261,67,84
261,67,85
261,68,66
261,68,67
261,68,68
261,68,84
261,68,85
261,68,86
261,69,65
261,69,66
261,69,67
261,69,68
261,69,85
261,69,86
261,69,87
261,70,65
261,70,66
261,70,67
261,70,85
261,70,86
261,70,87
261,70,88
261,71,65
261,71,66
261,71,86
261,71,87
261,71,88
261,72,64
261,72,65
261,72,66
261,72,87
261,72,88
261,73,64
261,73,65
261,73,66
261,73,87
261,73,88
261,74,64
261,74,65
261,74,87
261,74,88
261,74,89
261,75,64
261,75,65
261,75,88
261,75,89
261,76,64
261,76,65
261,76,88
261,76,89
261,77,64
261,77,65
261,77,88
261,77,89
261,78,64
261,78,65
261,78,88
261,78,89
261,79,64
261,79,65
261,79,87
261,79,88
261,79,89
261,80,64
261,80,65
261,80,66
261,80,87
261,80,88
261,81,64
261,81,65
261,81,66
261,81,86
261,81,87
261,81,88
261,82,65
261,82,66
261,82,67
261,82,86
261,82,87
261,82,88
261,83,65
261,83,66
261,83,67
261,83,85
261,83,86
261,83,87
261,84,66
261,84,67
261,84,68
261,84,84
261,84,85
261,84,86
261,84,87
261,85,67
261,85,68
261,85,69
261,85,83
261,85,84
261,85,85
261,85,86
261,86,67
261,86,68
261,86,69
261,86,70
261,86,71
261,86,82
261,86,83
261,86,84
261,86,85
261,87,68
261,87,69
261,87,70
261,87,71
261,87,72
261,87,73
261,87,79
261,87,80
261,87,81
261,87,82
261,87,83
261,87,84
261,88,70
261,88,71
261,88,72
261,88,73
261,88,74
261,88,75
261,88,76
261,88,77
261,88,78
261,88,79
261,88,80
261,88,81
261,88,82
261,89,73
261,89,74
261,89,75
261,89,76
261,89,77
261,89,78
261,89,79
261,89,80
262,64,72
262,64,73
262,64,74
262,64,75
262,64,76
262,64,77
262,64,78
262,64,79
262,64,80
262,64,81
262,65,69
262,65,70
262,65,71
262,65,72
262,65,73
262,65,74
262,65,75
262,65,76
262,65,77
262,65,78
262,65,79
262,65,80
262,65,81
262,65,82
262,65,83
262,66,68
262,66,69
262,66,70
262,66,71
262,66,72
262,66,81
262,66,82
262,66,83
262,66,84
262,67,67
262,67,68
262,67,69
262,67,70
262,67,71
262,67,82
262,67,83
262,67,84
262,67,85
262,68,66
262,68,67
262,68,68
262,68,84
262,68,85
262,68,86
262,69,65
262,69,66
262,69,67
262,69,68
262,69,85
262,69,86
262,69,87
262,70,65
262,70,66
262,70,67
262,70,85
262,70,86
262,70,87
262,70,88
262,71,65
262,71,66
262,71,86
262,71,87
262,71,88
262,72,64
262,72,65
262,72,66
262,72,87
262,72,88
262,73,64
262,73,65
262,73,66
262,73,87
262,73,88
262,74,64
262,74,65
262,74,87
262,74,88
262,74,89
262,75,64
262,75,65
262,75,88
262,75,89
262,76,64
262,76,65
262,76,88
262,76,89
262,77,64
262,77,65
262,77,88
262,77,89
262,78,64
262,78,65
262,78,88
262,78,89
262,79,64
262,79,65
262,79,87
262,79,88
262,79,89
262,80,64
262,80,65
262,80,66
262,80,87
262,80,88
262,81,64
262,81,65
262,81,66
262,81,86
262,81,87
262,81,88
262,82,65
262,82,66
262,82,67
262,82,86
262,82,87
262,82,88
262,83,65
262,83,66
262,83,67
262,83,85
262,83,86
262,83,87
262,84,66
262,84,67
262,84,68
262,84,84
262,84,85
262,84,86
262,84,87
262,85,67
262,85,68
262,85,69
262,85,83
262,85,84
262,85,85
262,85,86
262,86,67
262,86,68
262,86,69
262,86,70
262,86,71
262,86,82
262,86,83
262,86,84
262,86,85
262,87,68
262,87,69
262,87,70
262,87,71
262,87,72
262,87,73
262,87,79
262,87,80
262,87,81
262,87,82
262,87,83
262,87,84
262,88,70
262,88,71
262,88,72
262,88,73
262,88,74
262,88,75
262,88,76
262,88,77
262,88,78
262,88,79
262,88,80
262,88,81
262,88,82
262,89,73
262,89,74
262,89,75
262,89,76
262,89,77
262,89,78
262,89,79
262,89,80
263,64,72
263,64,73
263,64,74
263,64,75
263,64,76
263,64,77
263,64,78
263,64,79
263,64,80
263,64,81
263,65,69
263,65,70
263,65,71
263,65,72
263,65,73
263,65,74
263,65,75
263,65,76
263,65,77
263,65,78
263,65,79
263,65,80
263,65,81
263,65,82
263,65,83
263,66,68
263,66,69
263,66,70
263,66,71
263,66,72
263,66,81
263,66,82
263,66,83
263,66,84
263,67,67
263,67,68
263,67,69
263,67,70
263,67,71
263,67,82
263,67,83
263,67,84
263,67,85
263,68,66
263,68,67
263,68,68
263,68,84
263,68,85
263,68,86
263,69,65
263,69,66
263,69,67
263,69,68
263,69,85
263,69,86
263,69,87
263,70,65
263,70,66
263,70,67
263,70,85
263,70,86
263,70,87
263,70,88
263,71,65
263,71,66
263,71,86
263,71,87
263,71,88
263,72,64
263,72,65
263,72,66
263,72,87
263,72,88
263,73,64
263,73,65
263,73,66
263,73,87
263,73,88
263,74,64
263,74,65
263,74,87
263,74,88
263,74,89
263,75,64
263,75,65
263,75,88
263,75,89
263,76,64
263,76,65
263,76,88
263,76,89
263,77,64
263,77,65
263,77,88
263,77,89
263,78,64
263,78,65
263,78,88
263,78,89
263,79,64
263,79,65
263,79,87
263,79,88
263,79,89
263,80,64
263,80,65
263,80,66
263,80,87
263,80,88
263,81,64
263,81,65
263,81,66
263,81,86
263,81,87
263,81,88
263,82,65
263,82,66
263,82,67
263,82,86
263,82,87
263,82,88
263,83,65
263,83,66
263,83,67
263,83,85
263,83,86
263,83,87
263,84,66
263,84,67
263,84,68
263,84,84
263,84,85
263,84,86
263,84,87
263,85,67
263,85,68
263,85,69
263,85,83
263,85,84
263,85,85
263,85,86
263,86,67
263,86,68
263,86,69
263,86,70
263,86,71
263,86,82
263,86,83
263,86,84
263,86,85
263,87,68
263,87,69
263,87,70
263,87,71
263,87,72
263,87,73
263,87,79
263,87,80
263,87,81
263,87,82
263,87,83
263,87,84
263,88,70
263,88,71
263,88,72
263,88,73
263,88,74
263,88,75
263,88,76
263,88,77
263,88,78
263,88,79
263,88,80
263,88,81
263,88,82
263,89,73
263,89,74
263,89,75
263,89,76
263,89,77
263,89,78
263,89,79
263,89,80
264,64,72
264,64,73
264,64,74
264,64,75
264,64,76
264,64,77
264,64,78
264,64,79
264,64,80
264,64,81
264,65,69
264,65,70
264,65,71
264,65,72
264,65,73
264,65,74
264,65,75
264,65,76
264,65,77
264,65,78
264,65,79
264,65,80
264,65,81
264,65,82
264,65,83
264,66,68
264,66,69
264,66,70
264,66,71
264,66,72
264,66,81
264,66,82
264,66,83
264,66,84
264,67,67
264,67,68
264,67,69
264,67,70
264,67,71
264,67,82
264,67,83
264,67,84
264,67,85
264,68,66
264,68,67
264,68,68
264,68,84
264,68,85
264,68,86
264,69,65
264,69,66
264,69,67
264,69,68
264,69,85
264,69,86
264,69,87
264,70,65
264,70,66
264,70,67
264,70,85
264,70,86
264,70,87
264,70,88
264,71,65
264,71,66
264,71,86
264,71,87
264,71,88
264,72,64
264,72,65
264,72,66
264,72,87
264,72,88
264,73,64
264,73,65
264,73,66
264,73,87
264,73,88
264,74,64
264,74,65
264,74,87
264,74,88
264,74,89
264,75,64
264,75,65
264,75,88
264,75,89
264,76,64
264,76,65
264,76,88
264,76,89
264,77,64
264,77,65
264,77,88
264,77,89
264,78,64
264,78,65
264,78,88
264,78,89
264,79,64
264,79,65
264,79,87
264,79,88
264,79,89
264,80,64
264,80,65
264,80,66
264,80,87
264,80,88
264,81,64
264,81,65
264,81,66
264,81,86
264,81,87
264,81,88
264,82,65
264,82,66
264,82,67
264,82,86
264,82,87
264,82,88
264,83,65
264,83,66
264,83,67
264,83,85
264,83,86
264,83,87
264,84,66
264,84,67
264,84,68
264,84,84
264,84,85
264,84,86
264,84,87
264,85,67
264,85,68
264,85,69
264,85,83
264,85,84
264,85,85
264,85,86
264,86,67
264,86,68
264,86,69
264,86,70
264,86,71
264,86,82
264,86,83
264,86,84
264,86,85
264,87,68
264,87,69
264,87,70
264,87,71
264,87,72
264,87,73
264,87,79
264,87,80
264,87,81
264,87,82
264,87,83
264,87,84
264,88,70
264,88,71
264,88,72
264,88,73
264,88,74
264,88,75
264,88,76
264,88,77
264,88,78
264,88,79
264,88,80
264,88,81
264,88,82
264,89,73
264,89,74
264,89,75
264,89,76
264,89,77
264,89,78
264,89,79
264,89,80
265,64,72
265,64,73
265,64,74
265,64,75
265,64,76
265,64,77
265,64,78
265,64,79
265,64,80
265,64,81
265,65,69
265,65,70
265,65,71
265,65,72
265,65,73
265,65,74
265,65,75
265,65,76
265,65,77
265,65,78
265,65,79
265,65,80
265,65,81
265,65,82
265,65,83
265,66,68
265,66,69
265,66,70
265,66,71
265,66,72
265,66,81
265,66,82
265,66,83
265,66,84
265,67,67
265,67,68
265,67,69
265,67,70
265,67,71
265,67,82
265,67,83
265,67,84
265,67,85
265,68,66
265,68,67
265,68,68
265,68,84
265,68,85
265,68,86
265,69,65
265,69,66
265,69,67
265,69,68
265,69,85
265,69,86
265,69,87
265,70,65
265,70,66
265,70,67
265,70,85
265,70,86
265,70,87
265,70,88
265,71,65
265,71,66
265,71,86
265,71,87
265,71,88
265,72,64
265,72,65
265,72,66
265,72,87
265,72,88
265,73,64
265,73,65
265,73,66
265,73,87
265,73,88
265,74,64
265,74,65
265,74,87
265,74,88
265,74,89
265,75,64
265,75,65
265,75,88
265,75,89
265,76,64
265,76,65
265,76,88
265,76,89
265,77,64
265,77,65
265,77,88
265,77,89
265,78,64
265,78,65
265,78,88
265,78,89
265,79,64
265,79,65
265,79,87
265,79,88
265,79,89
265,80,64
265,80,65
265,80,66
265,80,87
265,80,88
265,81,64
265,81,65
265,81,66
265,81,86
265,81,87
265,81,88
265,82,65
265,82,66
265,82,67
265,82,86
265,82,87
265,82,88
265,83,65
265,83,66
265,83,67
265,83,85
265,83,86
265,83,87
265,84,66
265,84,67
265,84,68
265,84,84
265,84,85
265,84,86
265,84,87
265,85,67
265,85,68
265,85,69
265,85,83
265,85,84
265,85,85
265,85,86
265,86,67
265,86,68
265,86,69
265,86,70
265,86,71
265,86,82
265,86,83
265,86,84
265,86,85
265,87,68
265,87,69
265,87,70
265,87,71
265,87,72
265,87,73
265,87,79
265,87,80
265,87,81
265,87,82
265,87,83
265,87,84
265,88,70
265,88,71
265,88,72
265,88,73
265,88,74
265,88,75
265,88,76
265,88,77
265,88,78
265,88,79
265,88,80
265,88,81
265,88,82
265,89,73
265,89,74
265,89,75
265,89,76
265,89,77
265,89,78
265,89,79
265,89,80
266,64,72
266,64,73
266,64,74
266,64,75
266,64,76
266,64,77
266,64,78
266,64,79
266,64,80
266,64,81
266,65,69
266,65,70
266,65,71
266,65,72
266,65,73
266,65,74
266,65,75
266,65,76
266,65,77
266,65,78
266,65,79
266,65,80
266,65,81
266,65,82
266,65,83
266,66,68
266,66,69
266,66,70
266,66,71
266,66,72
266,66,81
266,66,82
266,66,83
266,66,84
266,67,67
266,67,68
266,67,69
266,67,70
266,67,71
266,67,82
266,67,83
266,67,84
266,67,85
266,68,66
266,68,67
266,68,68
266,68,84
266,68,85
266,68,86
266,69,65
266,69,66
266,69,67
266,69,68
266,69,85
266,69,86
266,69,87
266,70,65
266,70,66
266,70,67
266,70,85
266,70,86
266,70,87
266,70,88
266,71,65
266,71,66
266,71,86
266,71,87
266,71,88
266,72,64
266,72,65
266,72,66
266,72,87
266,72,88
266,73,64
266,73,65
266,73,66
266,73,87
266,73,88
266,74,64
266,74,65
266,74,87
266,74,88
266,74,89
266,75,64
266,75,65
266,75,88
266,75,89
266,76,64
266,76,65
266,76,88
266,76,89
266,77,64
266,77,65
266,77,88
266,77,89
266,78,64
266,78,65
266,78,88
266,78,89
266,79,64
266,79,65
266,79,87
266,79,88
266,79,89
266,80,64
266,80,65
266,80,66
266,80,87
266,80,88
266,81,64
266,81,65
266,81,66
266,81,86
266,81,87
266,81,88
266,82,65
266,82,66
266,82,67
266,82,86
266,82,87
266,82,88
266,83,65
266,83,66
266,83,67
266,83,85
266,83,86
266,83,87
266,84,66
266,84,67
266,84,68
266,84,84
266,84,85
266,84,86
266,84,87
266,85,67
266,85,68
266,85,69
266,85,83
266,85,84
266,85,85
266,85,86
266,86,67
266,86,68
266,86,69
266,86,70
266,86,71
266,86,82
266,86,83
266,86,84
266,86,85
266,87,68
266,87,69
266,87,70
266,87,71
266,87,72
266,87,73
266,87,79
266,87,80
266,87,81
266,87,82
266,87,83
266,87,84
266,88,70
266,88,71
266,88,72
266,88,73
266,88,74
266,88,75
266,88,76
266,88,77
266,88,78
266,88,79
266,88,80
266,88,81
266,88,82
266,89,73
266,89,74
266,89,75
266,89,76
266,89,77
266,89,78
266,89,79
266,89,80
267,64,72
267,64,73
267,64,74
267,64,75
267,64,76
267,64,77
267,64,78
267,64,79
267,64,80
267,64,81
267,65,69
267,65,70
267,65,71
267,65,72
267,65,73
267,65,74
267,65,75
267,65,76
267,65,77
267,65,78
267,65,79
267,65,80
267,65,81
267,65,82
267,65,83
267,66,68
267,66,69
267,66,70
267,66,71
267,66,72
267,66,81
267,66,82
267,66,83
267,66,84
267,67,67
267,67,68
267,67,69
267,67,70
267,67,71
267,67,82
267,67,83
267,67,84
267,67,85
267,68,66
267,68,67
267,68,68
267,68,84
267,68,85
267,68,86
267,69,65
267,69,66
267,69,67
267,69,68
267,69,85
267,69,86
267,69,87
267,70,65
267,70,66
267,70,67
267,70,85
267,70,86
267,70,87
267,70,88
267,71,65
267,71,66
267,71,86
267,71,87
267,71,88
267,72,64
267,72,65
267,72,66
267,72,87
267,72,88
267,73,64
267,73,65
267,73,66
267,73,87
267,73,88
267,74,64
267,74,65
267,74,87
267,74,88
267,74,89
267,75,64
267,75,65
267,75,87
267,75,88
267,75,89
267,76,64
267,76,65
267,76,88
267,76,89
267,77,64
267,77,65
267,77,88
267,77,89
267,78,64
267,78,65
267,78,88
267,78,89
267,79,64
