x,y,z,V
50.0000,55.0000,285.0000,0.00399460
50.0000,55.0000,287.5000,0.00369795
50.0000,55.0000,290.0000,0.00330311
50.0000,55.0000,292.5000,0.00306871
50.0000,55.0000,295.0000,0.00275375
50.0000,55.0000,297.5000,0.00256501
50.0000,55.0000,300.0000,0.00230932
50.0000,55.0000,302.5000,0.00215501
50.0000,55.0000,305.0000,0.00194467
50.0000,55.0000,307.5000,0.00181703
50.0000,55.0000,310.0000,0.00164225
50.0000,55.0000,312.5000,0.00153579
50.0000,55.0000,315.0000,0.00138957
50.0000,55.0000,317.5000,0.00130024
50.0000,55.0000,320.0000,0.00117727
50.0000,55.0000,322.5000,0.00110202
50.0000,55.0000,325.0000,0.00099826
50.0000,55.0000,327.5000,0.00093467
50.0000,55.0000,330.0000,0.00084688
50.0000,55.0000,332.5000,0.00079304
50.0000,55.0000,335.0000,0.00071865
50.0000,55.0000,337.5000,0.00067298
50.0000,55.0000,340.0000,0.00060984
50.0000,55.0000,342.5000,0.00057105
50.0000,55.0000,345.0000,0.00051741
50.0000,55.0000,347.5000,0.00048445
50.0000,55.0000,350.0000,0.00043882
50.0000,55.0000,352.5000,0.00041077
50.0000,55.0000,355.0000,0.00037193
50.0000,55.0000,357.5000,0.00034804
50.0000,55.0000,360.0000,0.00031494
50.0000,55.0000,362.5000,0.00029457
50.0000,55.0000,365.0000,0.00026633
50.0000,55.0000,367.5000,0.00024894
50.0000,55.0000,370.0000,0.00022482
50.0000,55.0000,372.5000,0.00020995
50.0000,55.0000,375.0000,0.00018932
50.0000,55.0000,377.5000,0.00017660
50.0000,55.0000,380.0000,0.00015894
50.0000,55.0000,382.5000,0.00014805
50.0000,55.0000,385.0000,0.00013293
50.0000,55.0000,387.5000,0.00012362
50.0000,55.0000,390.0000,0.00011070
50.0000,55.0000,392.5000,0.00010276
50.0000,55.0000,395.0000,0.00009179
50.0000,55.0000,397.5000,0.00008508
50.0000,55.0000,400.0000,0.00007584
50.0000,55.0000,402.5000,0.00007023
50.0000,55.0000,405.0000,0.00006255
50.0000,57.5000,130.0000,0.00580167
50.0000,57.5000,132.5000,0.00546250
50.0000,57.5000,135.0000,0.01563563
50.0000,57.5000,137.5000,0.02932266
50.0000,57.5000,140.0000,0.04910325
50.0000,57.5000,142.5000,0.06206785
50.0000,57.5000,145.0000,0.08154063
50.0000,57.5000,147.5000,0.09465089
50.0000,57.5000,150.0000,0.11462093
50.0000,57.5000,152.5000,0.12817099
50.0000,57.5000,155.0000,0.14885672
50.0000,57.5000,157.5000,0.16285627
50.0000,57.5000,160.0000,0.18404265
50.0000,57.5000,162.5000,0.19816675
50.0000,57.5000,165.0000,0.21903664
50.0000,57.5000,167.5000,0.23249181
50.0000,57.5000,170.0000,0.25146678
50.0000,57.5000,172.5000,0.26297033
50.0000,57.5000,175.0000,0.27791422
50.0000,57.5000,177.5000,0.28602206
50.0000,57.5000,180.0000,0.29496788
50.0000,57.5000,182.5000,0.29860519
50.0000,57.5000,185.0000,0.30036706
50.0000,57.5000,187.5000,0.29901047
50.0000,57.5000,190.0000,0.29313459
50.0000,57.5000,192.5000,0.28667763
50.0000,57.5000,195.0000,0.27332997
50.0000,57.5000,197.5000,0.26216584
50.0000,57.5000,200.0000,0.24251593
50.0000,57.5000,202.5000,0.22788485
50.0000,57.5000,205.0000,0.20449052
50.0000,57.5000,207.5000,0.18846910
50.0000,57.5000,210.0000,0.16469831
50.0000,57.5000,212.5000,0.14948193
50.0000,57.5000,215.0000,0.12819819
50.0000,57.5000,217.5000,0.11525630
50.0000,57.5000,220.0000,0.09788495
50.0000,57.5000,222.5000,0.08766629
50.0000,57.5000,225.0000,0.07426877
50.0000,57.5000,227.5000,0.06651884
50.0000,57.5000,230.0000,0.05645920
50.0000,57.5000,232.5000,0.05067330
50.0000,57.5000,235.0000,0.04317472
50.0000,57.5000,237.5000,0.03885550
50.0000,57.5000,240.0000,0.03323414
50.0000,57.5000,242.5000,0.02997669
50.0000,57.5000,245.0000,0.02570802
50.0000,57.5000,247.5000,0.02321761
50.0000,57.5000,250.0000,0.01993777
50.0000,57.5000,252.5000,0.01801905
50.0000,57.5000,255.0000,0.01549158
50.0000,57.5000,257.5000,0.01401491
50.0000,57.5000,260.0000,0.01207434
50.0000,57.5000,262.5000,0.01094398
50.0000,57.5000,265.0000,0.00946312
50.0000,57.5000,267.5000,0.00860307
50.0000,57.5000,270.0000,0.00747946
50.0000,57.5000,272.5000,0.00682868
50.0000,57.5000,275.0000,0.00598000
50.0000,57.5000,277.5000,0.00548850
50.0000,57.5000,280.0000,0.00484599
50.0000,57.5000,282.5000,0.00447207
50.0000,57.5000,285.0000,0.00397945
50.0000,57.5000,287.5000,0.00368981
50.0000,57.5000,290.0000,0.00330387
50.0000,57.5000,292.5000,0.00307434
50.0000,57.5000,295.0000,0.00276520
50.0000,57.5000,297.5000,0.00257946
50.0000,57.5000,300.0000,0.00232712
50.0000,57.5000,302.5000,0.00217438
50.0000,57.5000,305.0000,0.00196561
50.0000,57.5000,307.5000,0.00183857
50.0000,57.5000,310.0000,0.00166418
50.0000,57.5000,312.5000,0.00155769
50.0000,57.5000,315.0000,0.00141110
50.0000,57.5000,317.5000,0.00132137
50.0000,57.5000,320.0000,0.00119760
50.0000,57.5000,322.5000,0.00112172
50.0000,57.5000,325.0000,0.00101695
50.0000,57.5000,327.5000,0.00095264
50.0000,57.5000,330.0000,0.00086374
50.0000,57.5000,332.5000,0.00080915
50.0000,57.5000,335.0000,0.00073365
50.0000,57.5000,337.5000,0.00068725
50.0000,57.5000,340.0000,0.00062304
50.0000,57.5000,342.5000,0.00058357
50.0000,57.5000,345.0000,0.00052895
