x,y,z,V
140.0000,60.0000,87.0000,0.00025763
140.0000,60.0000,89.5000,0.00025549
140.0000,60.0000,92.0000,0.00025414
140.0000,60.0000,94.5000,0.00025460
140.0000,60.0000,97.0000,0.00025835
140.0000,60.0000,99.5000,0.00026389
140.0000,60.0000,102.0000,0.00027780
140.0000,62.5000,52.0000,0.00026840
140.0000,62.5000,54.5000,0.00026156
140.0000,62.5000,57.0000,0.00025647
140.0000,62.5000,59.5000,0.00025549
140.0000,62.5000,62.0000,0.00025638
140.0000,62.5000,64.5000,0.00025828
140.0000,62.5000,67.0000,0.00026337
140.0000,62.5000,69.5000,0.00026857
140.0000,62.5000,72.0000,0.00027805
140.0000,62.5000,74.5000,0.00028296
140.0000,62.5000,77.0000,0.00028438
140.0000,62.5000,79.5000,0.00028097
140.0000,62.5000,82.0000,0.00027198
140.0000,62.5000,84.5000,0.00026622
140.0000,62.5000,87.0000,0.00026029
140.0000,62.5000,89.5000,0.00025800
140.0000,62.5000,92.0000,0.00025659
140.0000,62.5000,94.5000,0.00025711
140.0000,62.5000,97.0000,0.00026105
140.0000,62.5000,99.5000,0.00026680
140.0000,62.5000,102.0000,0.00028114
140.0000,65.0000,52.0000,0.00027225
140.0000,65.0000,54.5000,0.00026512
140.0000,65.0000,57.0000,0.00025973
140.0000,65.0000,59.5000,0.00025864
140.0000,65.0000,62.0000,0.00025951
140.0000,65.0000,64.5000,0.00026150
140.0000,65.0000,67.0000,0.00026696
140.0000,65.0000,69.5000,0.00027260
140.0000,65.0000,72.0000,0.00028289
140.0000,65.0000,74.5000,0.00028823
140.0000,65.0000,77.0000,0.00028977
140.0000,65.0000,79.5000,0.00028605
140.0000,65.0000,82.0000,0.00027627
140.0000,65.0000,84.5000,0.00027000
140.0000,65.0000,87.0000,0.00026359
140.0000,65.0000,89.5000,0.00026115
140.0000,65.0000,92.0000,0.00025970
140.0000,65.0000,94.5000,0.00026029
140.0000,65.0000,97.0000,0.00026448
140.0000,65.0000,99.5000,0.00027049
140.0000,65.0000,102.0000,0.00028537
140.0000,67.5000,52.0000,0.00027433
140.0000,67.5000,54.5000,0.00026704
140.0000,67.5000,57.0000,0.00026148
140.0000,67.5000,59.5000,0.00026034
140.0000,67.5000,62.0000,0.00026117
140.0000,67.5000,64.5000,0.00026321
140.0000,67.5000,67.0000,0.00026882
140.0000,67.5000,69.5000,0.00027462
140.0000,67.5000,72.0000,0.00028523
140.0000,67.5000,74.5000,0.00029074
140.0000,67.5000,77.0000,0.00029232
140.0000,67.5000,79.5000,0.00028848
140.0000,67.5000,82.0000,0.00027839
140.0000,67.5000,84.5000,0.00027193
140.0000,67.5000,87.0000,0.00026532
140.0000,67.5000,89.5000,0.00026282
140.0000,67.5000,92.0000,0.00026137
140.0000,67.5000,94.5000,0.00026201
140.0000,67.5000,97.0000,0.00026634
140.0000,67.5000,99.5000,0.00027249
140.0000,67.5000,102.0000,0.00028766
140.0000,70.0000,52.0000,0.00027669
140.0000,70.0000,54.5000,0.00026922
140.0000,70.0000,57.0000,0.00026348
140.0000,70.0000,59.5000,0.00026225
140.0000,70.0000,62.0000,0.00026305
140.0000,70.0000,64.5000,0.00026511
140.0000,70.0000,67.0000,0.00027085
140.0000,70.0000,69.5000,0.00027680
140.0000,70.0000,72.0000,0.00028768
140.0000,70.0000,74.5000,0.00029334
140.0000,70.0000,77.0000,0.00029496
140.0000,70.0000,79.5000,0.00029101
140.0000,70.0000,82.0000,0.00028065
140.0000,70.0000,84.5000,0.00027402
140.0000,70.0000,87.0000,0.00026725
140.0000,70.0000,89.5000,0.00026470
140.0000,70.0000,92.0000,0.00026326
140.0000,70.0000,94.5000,0.00026396
140.0000,70.0000,97.0000,0.00026845
140.0000,70.0000,99.5000,0.00027476
140.0000,70.0000,102.0000,0.00029028
140.0000,72.5000,52.0000,0.00027776
140.0000,72.5000,54.5000,0.00027020
140.0000,72.5000,57.0000,0.00026437
140.0000,72.5000,59.5000,0.00026311
140.0000,72.5000,62.0000,0.00026389
140.0000,72.5000,64.5000,0.00026596
140.0000,72.5000,67.0000,0.00027174
140.0000,72.5000,69.5000,0.00027774
140.0000,72.5000,72.0000,0.00028872
140.0000,72.5000,74.5000,0.00029443
140.0000,72.5000,77.0000,0.00029607
140.0000,72.5000,79.5000,0.00029208
140.0000,72.5000,82.0000,0.00028163
140.0000,72.5000,84.5000,0.00027493
140.0000,72.5000,87.0000,0.00026810
140.0000,72.5000,89.5000,0.00026554
140.0000,72.5000,92.0000,0.00026411
140.0000,72.5000,94.5000,0.00026484
140.0000,72.5000,97.0000,0.00026940
140.0000,72.5000,99.5000,0.00027579
140.0000,72.5000,102.0000,0.00029146
140.0000,75.0000,52.0000,0.00027859
140.0000,75.0000,54.5000,0.00027097
140.0000,75.0000,57.0000,0.00026507
140.0000,75.0000,59.5000,0.00026378
140.0000,75.0000,62.0000,0.00026454
140.0000,75.0000,64.5000,0.00026661
140.0000,75.0000,67.0000,0.00027242
140.0000,75.0000,69.5000,0.00027847
140.0000,75.0000,72.0000,0.00028952
140.0000,75.0000,74.5000,0.00029526
140.0000,75.0000,77.0000,0.00029691
140.0000,75.0000,79.5000,0.00029290
140.0000,75.0000,82.0000,0.00028238
140.0000,75.0000,84.5000,0.00027564
140.0000,75.0000,87.0000,0.00026877
140.0000,75.0000,89.5000,0.00026619
140.0000,75.0000,92.0000,0.00026478
140.0000,75.0000,94.5000,0.00026552
140.0000,75.0000,97.0000,0.00027015
140.0000,75.0000,99.5000,0.00027660
140.0000,75.0000,102.0000,0.00029240
140.0000,77.5000,52.0000,0.00027864
140.0000,77.5000,54.5000,0.00027101
140.0000,77.5000,57.0000,0.00026511
140.0000,77.5000,59.5000,0.00026382
140.0000,77.5000,62.0000,0.00026458
140.0000,77.5000,64.5000,0.00026665
140.0000,77.5000,67.0000,0.00027247
140.0000,77.5000,69.5000,0.00027852
140.0000,77.5000,72.0000,0.00028957
140.0000,77.5000,74.5000,0.00029532
140.0000,77.5000,77.0000,0.00029697
140.0000,77.5000,79.5000,0.00029295
140.0000,77.5000,82.0000,0.00028243
140.0000,77.5000,84.5000,0.00027568
140.0000,77.5000,87.0000,0.00026881
140.0000,77.5000,89.5000,0.00026623
140.0000,77.5000,92.0000,0.00026482
140.0000,77.5000,94.5000,0.00026557
140.0000,77.5000,97.0000,0.00027020
140.0000,77.5000,99.5000,0.00027665
140.0000,77.5000,102.0000,0.00029246
140.0000,80.0000,52.0000,0.00027794
140.0000,80.0000,54.5000,0.00027037
140.0000,80.0000,57.0000,0.00026452
140.0000,80.0000,59.5000,0.00026326
140.0000,80.0000,62.0000,0.00026404
140.0000,80.0000,64.5000,0.00026611
140.0000,80.0000,67.0000,0.00027191
140.0000,80.0000,69.5000,0.00027794
140.0000,80.0000,72.0000,0.00028895
140.0000,80.0000,74.5000,0.00029467
140.0000,80.0000,77.0000,0.00029632
140.0000,80.0000,79.5000,0.00029232
140.0000,80.0000,82.0000,0.00028184
140.0000,80.0000,84.5000,0.00027512
140.0000,80.0000,87.0000,0.00026828
140.0000,80.0000,89.5000,0.00026570
140.0000,80.0000,92.0000,0.00026428
140.0000,80.0000,94.5000,0.00026501
140.0000,80.0000,97.0000,0.00026959
140.0000,80.0000,99.5000,0.00027600
140.0000,80.0000,102.0000,0.00029172
140.0000,82.5000,52.0000,0.00027697
140.0000,82.5000,54.5000,0.00026947
140.0000,82.5000,57.0000,0.00026371
140.0000,82.5000,59.5000,0.00026248
140.0000,82.5000,62.0000,0.00026328
140.0000,82.5000,64.5000,0.00026535
140.0000,82.5000,67.0000,0.00027112
140.0000,82.5000,69.5000,0.00027711
140.0000,82.5000,72.0000,0.00028804
140.0000,82.5000,74.5000,0.00029373
140.0000,82.5000,77.0000,0.00029536
140.0000,82.5000,79.5000,0.00029139
140.0000,82.5000,82.0000,0.00028099
140.0000,82.5000,84.5000,0.00027432
140.0000,82.5000,87.0000,0.00026752
140.0000,82.5000,89.5000,0.00026495
140.0000,82.5000,92.0000,0.00026352
140.0000,82.5000,94.5000,0.00026422
140.0000,82.5000,97.0000,0.00026874
140.0000,82.5000,99.5000,0.00027508
140.0000,82.5000,102.0000,0.00029066
140.0000,85.0000,52.0000,0.00027476
140.0000,85.0000,54.5000,0.00026743
140.0000,85.0000,57.0000,0.00026184
140.0000,85.0000,59.5000,0.00026069
140.0000,85.0000,62.0000,0.00026154
140.0000,85.0000,64.5000,0.00026359
140.0000,85.0000,67.0000,0.00026927
140.0000,85.0000,69.5000,0.00027514
140.0000,85.0000,72.0000,0.00028586
140.0000,85.0000,74.5000,0.00029143
140.0000,85.0000,77.0000,0.00029303
140.0000,85.0000,79.5000,0.00028915
140.0000,85.0000,82.0000,0.00027896
140.0000,85.0000,84.5000,0.00027243
140.0000,85.0000,87.0000,0.00026575
140.0000,85.0000,89.5000,0.00026322
140.0000,85.0000,92.0000,0.00026177
140.0000,85.0000,94.5000,0.00026242
140.0000,85.0000,97.0000,0.00026679
140.0000,85.0000,99.5000,0.00027298
140.0000,85.0000,102.0000,0.00028825
140.0000,87.5000,52.0000,0.00027278
140.0000,87.5000,54.5000,0.00026561
140.0000,87.5000,57.0000,0.00026018
140.0000,87.5000,59.5000,0.00025908
140.0000,87.5000,62.0000,0.00025997
140.0000,87.5000,64.5000,0.00026200
140.0000,87.5000,67.0000,0.00026756
140.0000,87.5000,69.5000,0.00027329
140.0000,87.5000,72.0000,0.00028376
140.0000,87.5000,74.5000,0.00028920
140.0000,87.5000,77.0000,0.00029077
140.0000,87.5000,79.5000,0.00028698
140.0000,87.5000,82.0000,0.00027704
140.0000,87.5000,84.5000,0.00027066
140.0000,87.5000,87.0000,0.00026414
140.0000,87.5000,89.5000,0.00026166
140.0000,87.5000,92.0000,0.00026020
140.0000,87.5000,94.5000,0.00026080
140.0000,87.5000,97.0000,0.00026504
140.0000,87.5000,99.5000,0.00027110
140.0000,87.5000,102.0000,0.00028610
140.0000,90.0000,52.0000,0.00026910
140.0000,90.0000,54.5000,0.00026221
140.0000,90.0000,57.0000,0.00025707
140.0000,90.0000,59.5000,0.00025608
140.0000,90.0000,62.0000,0.00025701
140.0000,90.0000,64.5000,0.00025897
140.0000,90.0000,67.0000,0.00026422
140.0000,90.0000,69.5000,0.00026961
140.0000,90.0000,72.0000,0.00027942
140.0000,90.0000,74.5000,0.00028451
140.0000,90.0000,77.0000,0.00028598
140.0000,90.0000,79.5000,0.00028245
140.0000,90.0000,82.0000,0.00027315
140.0000,90.0000,84.5000,0.00026718
140.0000,90.0000,87.0000,0.00026106
140.0000,90.0000,89.5000,0.00025870
140.0000,90.0000,92.0000,0.00025725
140.0000,90.0000,94.5000,0.00025778
140.0000,90.0000,97.0000,0.00026178
140.0000,90.0000,99.5000,0.00026759
140.0000,90.0000,102.0000,0.00028208
140.0000,92.5000,52.0000,0.00026619
140.0000,92.5000,54.5000,0.00025953
140.0000,92.5000,57.0000,0.00025461
140.0000,92.5000,59.5000,0.00025371
140.0000,92.5000,62.0000,0.00025465
140.0000,92.5000,64.5000,0.00025653
140.0000,92.5000,67.0000,0.00026147
140.0000,92.5000,69.5000,0.00026647
140.0000,92.5000,72.0000,0.00027556
140.0000,92.5000,74.5000,0.00028025
140.0000,92.5000,77.0000,0.00028162
140.0000,92.5000,79.5000,0.00027837
140.0000,92.5000,82.0000,0.00026979
140.0000,92.5000,84.5000,0.00026426
140.0000,92.5000,87.0000,0.00025856
140.0000,92.5000,89.5000,0.00025633
140.0000,92.5000,92.0000,0.00025492
140.0000,92.5000,94.5000,0.00025539
140.0000,92.5000,97.0000,0.00025920
140.0000,92.5000,99.5000,0.00026482
140.0000,92.5000,102.0000,0.00027890
140.0000,95.0000,52.0000,0.00026122
140.0000,95.0000,54.5000,0.00025495
140.0000,95.0000,57.0000,0.00025043
140.0000,95.0000,59.5000,0.00024968
140.0000,95.0000,62.0000,0.00025064
140.0000,95.0000,64.5000,0.00025235
140.0000,95.0000,67.0000,0.00025658
140.0000,95.0000,69.5000,0.00026072
140.0000,95.0000,72.0000,0.00026807
140.0000,95.0000,74.5000,0.00027183
140.0000,95.0000,77.0000,0.00027293
140.0000,95.0000,79.5000,0.00027037
140.0000,95.0000,82.0000,0.00026350
140.0000,95.0000,84.5000,0.00025901
140.0000,95.0000,87.0000,0.00025423
140.0000,95.0000,89.5000,0.00025228
140.0000,95.0000,92.0000,0.00025096
140.0000,95.0000,94.5000,0.00025133
140.0000,95.0000,97.0000,0.00025481
140.0000,95.0000,99.5000,0.00026008
140.0000,95.0000,102.0000,0.00027345
140.0000,97.5000,52.0000,0.00025758
140.0000,97.5000,54.5000,0.00025161
140.0000,97.5000,57.0000,0.00024741
140.0000,97.5000,59.5000,0.00024678
140.0000,97.5000,62.0000,0.00024776
140.0000,97.5000,64.5000,0.00024933
140.0000,97.5000,67.0000,0.00025299
140.0000,97.5000,69.5000,0.00025637
140.0000,97.5000,72.0000,0.00026214
140.0000,97.5000,74.5000,0.00026503
140.0000,97.5000,77.0000,0.00026590
140.0000,97.5000,79.5000,0.00026395
140.0000,97.5000,82.0000,0.00025866
140.0000,97.5000,84.5000,0.00025509
140.0000,97.5000,87.0000,0.00025111
140.0000,97.5000,89.5000,0.00024937
140.0000,97.5000,92.0000,0.00024811
140.0000,97.5000,94.5000,0.00024840
140.0000,97.5000,97.0000,0.00025162
140.0000,97.5000,99.5000,0.00025662
140.0000,97.5000,102.0000,0.00026945
140.0000,100.0000,52.0000,0.00025187
140.0000,100.0000,54.5000,0.00024644
140.0000,100.0000,57.0000,0.00024281
140.0000,100.0000,59.5000,0.00024240
140.0000,100.0000,62.0000,0.00024348
140.0000,100.0000,64.5000,0.00024489
140.0000,100.0000,67.0000,0.00024773
140.0000,100.0000,69.5000,0.00025000
140.0000,100.0000,72.0000,0.00025343
140.0000,100.0000,74.5000,0.00025507
140.0000,100.0000,77.0000,0.00025559
140.0000,100.0000,79.5000,0.00025455
140.0000,100.0000,82.0000,0.00025158
140.0000,100.0000,84.5000,0.00024937
140.0000,100.0000,87.0000,0.00024652
140.0000,100.0000,89.5000,0.00024508
140.0000,100.0000,92.0000,0.00024384
140.0000,100.0000,94.5000,0.00024397
140.0000,100.0000,97.0000,0.00024670
140.0000,100.0000,99.5000,0.00025123
140.0000,100.0000,102.0000,0.00026310
142.5000,50.0000,52.0000,0.00031597
142.5000,50.0000,54.5000,0.00031438
142.5000,50.0000,57.0000,0.00031413
142.5000,50.0000,59.5000,0.00031509
142.5000,50.0000,62.0000,0.00031748
142.5000,50.0000,64.5000,0.00031939
142.5000,50.0000,67.0000,0.00032235
142.5000,50.0000,69.5000,0.00032421
142.5000,50.0000,72.0000,0.00032648
142.5000,50.0000,74.5000,0.00032745
142.5000,50.0000,77.0000,0.00032780
142.5000,50.0000,79.5000,0.00032727
142.5000,50.0000,82.0000,0.00032554
142.5000,50.0000,84.5000,0.00032396
142.5000,50.0000,87.0000,0.00032133
142.5000,50.0000,89.5000,0.00031958
142.5000,50.0000,92.0000,0.00031731
142.5000,50.0000,94.5000,0.00031633
142.5000,50.0000,97.0000,0.00031635
142.5000,50.0000,99.5000,0.00031778
142.5000,50.0000,102.0000,0.00032198
142.5000,52.5000,52.0000,0.00032148
142.5000,52.5000,54.5000,0.00031943
142.5000,52.5000,57.0000,0.00031865
142.5000,52.5000,59.5000,0.00031935
142.5000,52.5000,62.0000,0.00032151
142.5000,52.5000,64.5000,0.00032339
142.5000,52.5000,67.0000,0.00032650
142.5000,52.5000,69.5000,0.00032858
142.5000,52.5000,72.0000,0.00033128
142.5000,52.5000,74.5000,0.00033248
142.5000,52.5000,77.0000,0.00033289
142.5000,52.5000,79.5000,0.00033219
142.5000,52.5000,82.0000,0.00033003
142.5000,52.5000,84.5000,0.00032819
142.5000,52.5000,87.0000,0.00032533
142.5000,52.5000,89.5000,0.00032355
142.5000,52.5000,92.0000,0.00032144
142.5000,52.5000,94.5000,0.00032067
142.5000,52.5000,97.0000,0.00032117
142.5000,52.5000,99.5000,0.00032302
142.5000,52.5000,102.0000,0.00032801
142.5000,55.0000,52.0000,0.00032946
142.5000,55.0000,54.5000,0.00032684
142.5000,55.0000,57.0000,0.00032539
142.5000,55.0000,59.5000,0.00032579
142.5000,55.0000,62.0000,0.00032774
142.5000,55.0000,64.5000,0.00032966
142.5000,55.0000,67.0000,0.00033320
142.5000,55.0000,69.5000,0.00033584
142.5000,55.0000,72.0000,0.00033960
142.5000,55.0000,74.5000,0.00034134
142.5000,55.0000,77.0000,0.00034190
142.5000,55.0000,79.5000,0.00034080
142.5000,55.0000,82.0000,0.00033762
142.5000,55.0000,84.5000,0.00033512
142.5000,55.0000,87.0000,0.00033165
142.5000,55.0000,89.5000,0.00032974
142.5000,55.0000,92.0000,0.00032773
142.5000,55.0000,94.5000,0.00032721
142.5000,55.0000,97.0000,0.00032829
142.5000,55.0000,99.5000,0.00033067
142.5000,55.0000,102.0000,0.00033665
142.5000,57.5000,52.0000,0.00033441
142.5000,57.5000,54.5000,0.00033146
142.5000,57.5000,57.0000,0.00032965
142.5000,57.5000,59.5000,0.00032989
142.5000,57.5000,62.0000,0.00033175
142.5000,57.5000,64.5000,0.00033374
142.5000,57.5000,67.0000,0.00033765
142.5000,57.5000,69.5000,0.00034073
142.5000,57.5000,72.0000,0.00034531
142.5000,57.5000,74.5000,0.00034748
142.5000,57.5000,77.0000,0.00034816
142.5000,57.5000,79.5000,0.00034675
142.5000,57.5000,82.0000,0.00034276
142.5000,57.5000,84.5000,0.00033975
142.5000,57.5000,87.0000,0.00033579
142.5000,57.5000,89.5000,0.00033375
142.5000,57.5000,92.0000,0.00033175
142.5000,57.5000,94.5000,0.00033135
142.5000,57.5000,97.0000,0.00033276
142.5000,57.5000,99.5000,0.00033544
142.5000,57.5000,102.0000,0.00034198
142.5000,60.0000,52.0000,0.00034109
142.5000,60.0000,54.5000,0.00033772
142.5000,60.0000,57.0000,0.00033544
142.5000,60.0000,59.5000,0.00033548
142.5000,60.0000,62.0000,0.00033725
142.5000,60.0000,64.5000,0.00033935
142.5000,60.0000,67.0000,0.00034376
142.5000,60.0000,69.5000,0.00034744
142.5000,60.0000,72.0000,0.00035310
142.5000,60.0000,74.5000,0.00035584
142.5000,60.0000,77.0000,0.00035667
142.5000,60.0000,79.5000,0.00035485
142.5000,60.0000,82.0000,0.00034981
142.5000,60.0000,84.5000,0.00034611
142.5000,60.0000,87.0000,0.00034149
142.5000,60.0000,89.5000,0.00033925
142.5000,60.0000,92.0000,0.00033725
142.5000,60.0000,94.5000,0.00033700
142.5000,60.0000,97.0000,0.00033882
142.5000,60.0000,99.5000,0.00034188
142.5000,60.0000,102.0000,0.00034916
142.5000,62.5000,52.0000,0.00034498
142.5000,62.5000,54.5000,0.00034137
142.5000,62.5000,57.0000,0.00033882
142.5000,62.5000,59.5000,0.00033875
142.5000,62.5000,62.0000,0.00034046
142.5000,62.5000,64.5000,0.00034262
142.5000,62.5000,67.0000,0.00034729
142.5000,62.5000,69.5000,0.00035126
142.5000,62.5000,72.0000,0.00035745
142.5000,62.5000,74.5000,0.00036045
142.5000,62.5000,77.0000,0.00036136
142.5000,62.5000,79.5000,0.00035934
142.5000,62.5000,82.0000,0.00035379
142.5000,62.5000,84.5000,0.00034977
142.5000,62.5000,87.0000,0.00034480
142.5000,62.5000,89.5000,0.00034246
142.5000,62.5000,92.0000,0.00034047
142.5000,62.5000,94.5000,0.00034030
142.5000,62.5000,97.0000,0.00034235
142.5000,62.5000,99.5000,0.00034564
142.5000,62.5000,102.0000,0.00035333
142.5000,65.0000,52.0000,0.00034988
142.5000,65.0000,54.5000,0.00034597
142.5000,65.0000,57.0000,0.00034308
142.5000,65.0000,59.5000,0.00034287
142.5000,65.0000,62.0000,0.00034450
142.5000,65.0000,64.5000,0.00034671
142.5000,65.0000,67.0000,0.00035164
142.5000,65.0000,69.5000,0.00035590
142.5000,65.0000,72.0000,0.00036260
142.5000,65.0000,74.5000,0.00036586
142.5000,65.0000,77.0000,0.00036684
142.5000,65.0000,79.5000,0.00036463
142.5000,65.0000,82.0000,0.00035859
142.5000,65.0000,84.5000,0.00035424
142.5000,65.0000,87.0000,0.00034894
142.5000,65.0000,89.5000,0.00034650
142.5000,65.0000,92.0000,0.00034453
142.5000,65.0000,94.5000,0.00034447
142.5000,65.0000,97.0000,0.00034682
142.5000,65.0000,99.5000,0.00035038
142.5000,65.0000,102.0000,0.00035860
142.5000,67.5000,52.0000,0.00035252
142.5000,67.5000,54.5000,0.00034845
142.5000,67.5000,57.0000,0.00034537
142.5000,67.5000,59.5000,0.00034507
142.5000,67.5000,62.0000,0.00034665
142.5000,67.5000,64.5000,0.00034887
142.5000,67.5000,67.0000,0.00035391
142.5000,67.5000,69.5000,0.00035829
142.5000,67.5000,72.0000,0.00036519
142.5000,67.5000,74.5000,0.00036856
142.5000,67.5000,77.0000,0.00036956
142.5000,67.5000,79.5000,0.00036728
142.5000,67.5000,82.0000,0.00036104
142.5000,67.5000,84.5000,0.00035655
142.5000,67.5000,87.0000,0.00035112
142.5000,67.5000,89.5000,0.00034864
142.5000,67.5000,92.0000,0.00034670
142.5000,67.5000,94.5000,0.00034671
142.5000,67.5000,97.0000,0.00034922
142.5000,67.5000,99.5000,0.00035294
142.5000,67.5000,102.0000,0.00036144
142.5000,70.0000,52.0000,0.00035551
142.5000,70.0000,54.5000,0.00035125
142.5000,70.0000,57.0000,0.00034796
142.5000,70.0000,59.5000,0.00034757
142.5000,70.0000,62.0000,0.00034907
142.5000,70.0000,64.5000,0.00035129
142.5000,70.0000,67.0000,0.00035641
142.5000,70.0000,69.5000,0.00036089
142.5000,70.0000,72.0000,0.00036797
142.5000,70.0000,74.5000,0.00037143
142.5000,70.0000,77.0000,0.00037246
142.5000,70.0000,79.5000,0.00037011
142.5000,70.0000,82.0000,0.00036370
142.5000,70.0000,84.5000,0.00035910
142.5000,70.0000,87.0000,0.00035355
142.5000,70.0000,89.5000,0.00035105
142.5000,70.0000,92.0000,0.00034915
142.5000,70.0000,94.5000,0.00034924
142.5000,70.0000,97.0000,0.00035194
142.5000,70.0000,99.5000,0.00035583
142.5000,70.0000,102.0000,0.00036467
142.5000,72.5000,52.0000,0.00035686
142.5000,72.5000,54.5000,0.00035251
142.5000,72.5000,57.0000,0.00034912
142.5000,72.5000,59.5000,0.00034868
142.5000,72.5000,62.0000,0.00035015
142.5000,72.5000,64.5000,0.00035237
142.5000,72.5000,67.0000,0.00035752
142.5000,72.5000,69.5000,0.00036203
142.5000,72.5000,72.0000,0.00036918
142.5000,72.5000,74.5000,0.00037267
142.5000,72.5000,77.0000,0.00037371
142.5000,72.5000,79.5000,0.00037134
142.5000,72.5000,82.0000,0.00036486
142.5000,72.5000,84.5000,0.00036022
142.5000,72.5000,87.0000,0.00035463
142.5000,72.5000,89.5000,0.00035212
142.5000,72.5000,92.0000,0.00035025
142.5000,72.5000,94.5000,0.00035037
142.5000,72.5000,97.0000,0.00035317
142.5000,72.5000,99.5000,0.00035714
142.5000,72.5000,102.0000,0.00036613
142.5000,75.0000,52.0000,0.00035791
142.5000,75.0000,54.5000,0.00035349
142.5000,75.0000,57.0000,0.00035002
142.5000,75.0000,59.5000,0.00034955
142.5000,75.0000,62.0000,0.00035099
142.5000,75.0000,64.5000,0.00035320
142.5000,75.0000,67.0000,0.00035837
142.5000,75.0000,69.5000,0.00036291
142.5000,75.0000,72.0000,0.00037010
142.5000,75.0000,74.5000,0.00037362
142.5000,75.0000,77.0000,0.00037466
142.5000,75.0000,79.5000,0.00037227
142.5000,75.0000,82.0000,0.00036575
142.5000,75.0000,84.5000,0.00036108
