x,y,z,V
140.0000,67.5000,59.5000,0.00943280
140.0000,67.5000,62.0000,0.01209864
140.0000,67.5000,64.5000,0.01534775
140.0000,67.5000,67.0000,0.02377102
140.0000,67.5000,69.5000,0.03262935
140.0000,67.5000,72.0000,0.04932119
140.0000,67.5000,74.5000,0.05824589
140.0000,67.5000,77.0000,0.06074669
140.0000,67.5000,79.5000,0.05432246
140.0000,67.5000,82.0000,0.03801105
140.0000,67.5000,84.5000,0.02785804
140.0000,67.5000,87.0000,0.01760828
140.0000,67.5000,89.5000,0.01355244
140.0000,67.5000,92.0000,0.01010338
140.0000,67.5000,94.5000,0.00899746
140.0000,67.5000,97.0000,0.00871175
140.0000,67.5000,99.5000,0.00940191
140.0000,67.5000,102.0000,0.01163088
140.0000,70.0000,52.0000,0.01009522
140.0000,70.0000,54.5000,0.00908141
140.0000,70.0000,57.0000,0.00891211
140.0000,70.0000,59.5000,0.00971051
140.0000,70.0000,62.0000,0.01254155
140.0000,70.0000,64.5000,0.01595426
140.0000,70.0000,67.0000,0.02472837
140.0000,70.0000,69.5000,0.03389497
140.0000,70.0000,72.0000,0.05108981
140.0000,70.0000,74.5000,0.06026626
140.0000,70.0000,77.0000,0.06283688
140.0000,70.0000,79.5000,0.05623269
140.0000,70.0000,82.0000,0.03944630
140.0000,70.0000,84.5000,0.02896281
140.0000,70.0000,87.0000,0.01831651
140.0000,70.0000,89.5000,0.01407079
140.0000,70.0000,92.0000,0.01042698
140.0000,70.0000,94.5000,0.00923642
140.0000,70.0000,97.0000,0.00887155
140.0000,70.0000,99.5000,0.00953272
140.0000,70.0000,102.0000,0.01174359
140.0000,72.5000,52.0000,0.01015377
140.0000,72.5000,54.5000,0.00915030
140.0000,72.5000,57.0000,0.00900992
140.0000,72.5000,59.5000,0.00983910
140.0000,72.5000,62.0000,0.01273948
140.0000,72.5000,64.5000,0.01621813
140.0000,72.5000,67.0000,0.02512739
140.0000,72.5000,69.5000,0.03440797
140.0000,72.5000,72.0000,0.05178299
140.0000,72.5000,74.5000,0.06104791
140.0000,72.5000,77.0000,0.06364292
140.0000,72.5000,79.5000,0.05697574
140.0000,72.5000,82.0000,0.04002070
140.0000,72.5000,84.5000,0.02941678
140.0000,72.5000,87.0000,0.01862033
140.0000,72.5000,89.5000,0.01429942
140.0000,72.5000,92.0000,0.01057518
140.0000,72.5000,94.5000,0.00934821
140.0000,72.5000,97.0000,0.00894796
140.0000,72.5000,99.5000,0.00959550
140.0000,72.5000,102.0000,0.01179689
140.0000,75.0000,52.0000,0.01020407
140.0000,75.0000,54.5000,0.00920969
140.0000,75.0000,57.0000,0.00909344
140.0000,75.0000,59.5000,0.00994755
140.0000,75.0000,62.0000,0.01290262
140.0000,75.0000,64.5000,0.01643201
140.0000,75.0000,67.0000,0.02544270
140.0000,75.0000,69.5000,0.03480698
140.0000,75.0000,72.0000,0.05231223
140.0000,75.0000,74.5000,0.06164047
140.0000,75.0000,77.0000,0.06425288
140.0000,75.0000,79.5000,0.05754072
140.0000,75.0000,82.0000,0.04046432
140.0000,75.0000,84.5000,0.02977261
140.0000,75.0000,87.0000,0.01886451
140.0000,75.0000,89.5000,0.01448632
140.0000,75.0000,92.0000,0.01069928
140.0000,75.0000,94.5000,0.00944313
140.0000,75.0000,97.0000,0.00901378
140.0000,75.0000,99.5000,0.00964965
140.0000,75.0000,102.0000,0.01184220
140.0000,77.5000,52.0000,0.01021184
140.0000,77.5000,54.5000,0.00921916
140.0000,77.5000,57.0000,0.00910671
140.0000,77.5000,59.5000,0.00996443
140.0000,77.5000,62.0000,0.01292713
140.0000,77.5000,64.5000,0.01646350
140.0000,77.5000,67.0000,0.02548819
140.0000,77.5000,69.5000,0.03486417
140.0000,77.5000,72.0000,0.05238796
140.0000,77.5000,74.5000,0.06172533
140.0000,77.5000,77.0000,0.06434026
140.0000,77.5000,79.5000,0.05762160
140.0000,77.5000,82.0000,0.04052783
140.0000,77.5000,84.5000,0.02982375
140.0000,77.5000,87.0000,0.01890018
140.0000,77.5000,89.5000,0.01451411
140.0000,77.5000,92.0000,0.01071838
140.0000,77.5000,94.5000,0.00945809
140.0000,77.5000,97.0000,0.00902436
140.0000,77.5000,99.5000,0.00965823
140.0000,77.5000,102.0000,0.01184880
140.0000,80.0000,52.0000,0.01018472
140.0000,80.0000,54.5000,0.00918812
140.0000,80.0000,57.0000,0.00906318
140.0000,80.0000,59.5000,0.00990722
140.0000,80.0000,62.0000,0.01283946
140.0000,80.0000,64.5000,0.01634771
140.0000,80.0000,67.0000,0.02531742
140.0000,80.0000,69.5000,0.03464939
140.0000,80.0000,72.0000,0.05210683
140.0000,80.0000,74.5000,0.06141263
140.0000,80.0000,77.0000,0.06401895
140.0000,80.0000,79.5000,0.05732261
140.0000,80.0000,82.0000,0.04029008
140.0000,80.0000,84.5000,0.02963155
140.0000,80.0000,87.0000,0.01876781
140.0000,80.0000,89.5000,0.01441328
140.0000,80.0000,92.0000,0.01065254
140.0000,80.0000,94.5000,0.00940843
140.0000,80.0000,97.0000,0.00899027
140.0000,80.0000,99.5000,0.00962974
140.0000,80.0000,102.0000,0.01182318
140.0000,82.5000,52.0000,0.01014137
140.0000,82.5000,54.5000,0.00913796
140.0000,82.5000,57.0000,0.00899229
140.0000,82.5000,59.5000,0.00981376
140.0000,82.5000,62.0000,0.01269515
140.0000,82.5000,64.5000,0.01615566
140.0000,82.5000,67.0000,0.02502966
140.0000,82.5000,69.5000,0.03428303
140.0000,82.5000,72.0000,0.05161927
140.0000,82.5000,74.5000,0.06086654
140.0000,82.5000,77.0000,0.06345681
140.0000,82.5000,79.5000,0.05680200
140.0000,82.5000,82.0000,0.03988206
140.0000,82.5000,84.5000,0.02930569
140.0000,82.5000,87.0000,0.01854720
140.0000,82.5000,89.5000,0.01424670
140.0000,82.5000,92.0000,0.01054470
140.0000,82.5000,94.5000,0.00932736
140.0000,82.5000,97.0000,0.00893492
140.0000,82.5000,99.5000,0.00958383
140.0000,82.5000,102.0000,0.01178274
140.0000,85.0000,52.0000,0.01004098
140.0000,85.0000,54.5000,0.00902165
140.0000,85.0000,57.0000,0.00882542
140.0000,85.0000,59.5000,0.00959020
140.0000,85.0000,62.0000,0.01233968
140.0000,85.0000,64.5000,0.01567174
140.0000,85.0000,67.0000,0.02427743
140.0000,85.0000,69.5000,0.03330170
140.0000,85.0000,72.0000,0.05027363
140.0000,85.0000,74.5000,0.05934152
140.0000,85.0000,77.0000,0.06188229
140.0000,85.0000,79.5000,0.05535529
140.0000,85.0000,82.0000,0.03877679
140.0000,85.0000,84.5000,0.02844325
140.0000,85.0000,87.0000,0.01798457
140.0000,85.0000,89.5000,0.01383176
140.0000,85.0000,92.0000,0.01028437
140.0000,85.0000,94.5000,0.00913508
140.0000,85.0000,97.0000,0.00880609
140.0000,85.0000,99.5000,0.00947752
140.0000,85.0000,102.0000,0.01168852
140.0000,87.5000,52.0000,0.00995339
140.0000,87.5000,54.5000,0.00892043
140.0000,87.5000,57.0000,0.00867734
140.0000,87.5000,59.5000,0.00938728
140.0000,87.5000,62.0000,0.01200348
140.0000,87.5000,64.5000,0.01519979
140.0000,87.5000,67.0000,0.02350688
140.0000,87.5000,69.5000,0.03226370
140.0000,87.5000,72.0000,0.04879405
140.0000,87.5000,74.5000,0.05763949
140.0000,87.5000,77.0000,0.06011844
140.0000,87.5000,79.5000,0.05375068
140.0000,87.5000,82.0000,0.03759042
140.0000,87.5000,84.5000,0.02754524
140.0000,87.5000,87.0000,0.01742694
140.0000,87.5000,89.5000,0.01343337
140.0000,87.5000,92.0000,0.01004501
140.0000,87.5000,94.5000,0.00896262
140.0000,87.5000,97.0000,0.00869356
140.0000,87.5000,99.5000,0.00938506
140.0000,87.5000,102.0000,0.01160514
140.0000,90.0000,52.0000,0.00980010
140.0000,90.0000,54.5000,0.00874497
140.0000,90.0000,57.0000,0.00841382
140.0000,90.0000,59.5000,0.00901413
140.0000,90.0000,62.0000,0.01134822
140.0000,90.0000,64.5000,0.01423993
140.0000,90.0000,67.0000,0.02182930
140.0000,90.0000,69.5000,0.02990017
140.0000,90.0000,72.0000,0.04523821
140.0000,90.0000,74.5000,0.05346527
140.0000,90.0000,77.0000,0.05577102
140.0000,90.0000,79.5000,0.04984829
140.0000,90.0000,82.0000,0.03483304
140.0000,90.0000,84.5000,0.02554503
140.0000,90.0000,87.0000,0.01626726
140.0000,90.0000,89.5000,0.01264045
140.0000,90.0000,92.0000,0.00959663
140.0000,90.0000,94.5000,0.00865097
140.0000,90.0000,97.0000,0.00849777
140.0000,90.0000,99.5000,0.00922462
140.0000,90.0000,102.0000,0.01145500
140.0000,92.5000,52.0000,0.00969234
140.0000,92.5000,54.5000,0.00862423
140.0000,92.5000,57.0000,0.00822624
140.0000,92.5000,59.5000,0.00873657
140.0000,92.5000,62.0000,0.01082428
140.0000,92.5000,64.5000,0.01343324
140.0000,92.5000,67.0000,0.02030571
140.0000,92.5000,69.5000,0.02764183
140.0000,92.5000,72.0000,0.04163051
140.0000,92.5000,74.5000,0.04913809
140.0000,92.5000,77.0000,0.05124113
140.0000,92.5000,79.5000,0.04583833
140.0000,92.5000,82.0000,0.03213687
140.0000,92.5000,84.5000,0.02368084
140.0000,92.5000,87.0000,0.01526745
140.0000,92.5000,89.5000,0.01199061
140.0000,92.5000,92.0000,0.00925515
140.0000,92.5000,94.5000,0.00842446
140.0000,92.5000,97.0000,0.00836259
140.0000,92.5000,99.5000,0.00911370
140.0000,92.5000,102.0000,0.01134422
140.0000,95.0000,52.0000,0.00954808
140.0000,95.0000,54.5000,0.00847126
140.0000,95.0000,57.0000,0.00797400
140.0000,95.0000,59.5000,0.00833418
140.0000,95.0000,62.0000,0.00998106
140.0000,95.0000,64.5000,0.01205184
140.0000,95.0000,67.0000,0.01745119
140.0000,95.0000,69.5000,0.02315791
140.0000,95.0000,72.0000,0.03396549
140.0000,95.0000,74.5000,0.03973492
140.0000,95.0000,77.0000,0.04134738
140.0000,95.0000,79.5000,0.03720260
140.0000,95.0000,82.0000,0.02664053
140.0000,95.0000,84.5000,0.02008353
140.0000,95.0000,87.0000,0.01350305
140.0000,95.0000,89.5000,0.01091135
140.0000,95.0000,92.0000,0.00874173
140.0000,95.0000,94.5000,0.00810855
140.0000,95.0000,97.0000,0.00819090
140.0000,95.0000,99.5000,0.00897118
140.0000,95.0000,102.0000,0.01118018
140.0000,97.5000,52.0000,0.00948780
140.0000,97.5000,54.5000,0.00841907
140.0000,97.5000,57.0000,0.00786880
140.0000,97.5000,59.5000,0.00813053
140.0000,97.5000,62.0000,0.00946514
140.0000,97.5000,64.5000,0.01113462
140.0000,97.5000,67.0000,0.01537027
140.0000,97.5000,69.5000,0.01971195
140.0000,97.5000,72.0000,0.02772386
140.0000,97.5000,74.5000,0.03194679
140.0000,97.5000,77.0000,0.03312434
140.0000,97.5000,79.5000,0.03009665
140.0000,97.5000,82.0000,0.02231756
140.0000,97.5000,84.5000,0.01738873
140.0000,97.5000,87.0000,0.01229142
140.0000,97.5000,89.5000,0.01022156
140.0000,97.5000,92.0000,0.00846173
140.0000,97.5000,94.5000,0.00796279
140.0000,97.5000,97.0000,0.00813196
140.0000,97.5000,99.5000,0.00891970
140.0000,97.5000,102.0000,0.01109053
140.0000,100.0000,52.0000,0.00951938
140.0000,100.0000,54.5000,0.00849931
140.0000,100.0000,57.0000,0.00791884
140.0000,100.0000,59.5000,0.00806418
140.0000,100.0000,62.0000,0.00898165
140.0000,100.0000,64.5000,0.01009400
140.0000,100.0000,67.0000,0.01269350
140.0000,100.0000,69.5000,0.01510975
140.0000,100.0000,72.0000,0.01918282
140.0000,100.0000,74.5000,0.02124151
140.0000,100.0000,77.0000,0.02181319
140.0000,100.0000,79.5000,0.02034431
140.0000,100.0000,82.0000,0.01647809
140.0000,100.0000,84.5000,0.01384647
140.0000,100.0000,87.0000,0.01083846
140.0000,100.0000,89.5000,0.00949819
140.0000,100.0000,92.0000,0.00829721
140.0000,100.0000,94.5000,0.00796800
140.0000,100.0000,97.0000,0.00821958
140.0000,100.0000,99.5000,0.00898364
140.0000,100.0000,102.0000,0.01103988
142.5000,50.0000,52.0000,0.01023669
142.5000,50.0000,54.5000,0.00968964
142.5000,50.0000,57.0000,0.00940528
142.5000,50.0000,59.5000,0.00956209
142.5000,50.0000,62.0000,0.01024751
142.5000,50.0000,64.5000,0.01097238
142.5000,50.0000,67.0000,0.01239875
142.5000,50.0000,69.5000,0.01349253
142.5000,50.0000,72.0000,0.01503816
142.5000,50.0000,74.5000,0.01574194
142.5000,50.0000,77.0000,0.01593377
142.5000,50.0000,79.5000,0.01544231
142.5000,50.0000,82.0000,0.01404961
142.5000,50.0000,84.5000,0.01295019
142.5000,50.0000,87.0000,0.01142362
142.5000,50.0000,89.5000,0.01060494
142.5000,50.0000,92.0000,0.00975992
142.5000,50.0000,94.5000,0.00948273
142.5000,50.0000,97.0000,0.00956298
142.5000,50.0000,99.5000,0.00997946
142.5000,50.0000,102.0000,0.01105105
142.5000,52.5000,52.0000,0.01007009
142.5000,52.5000,54.5000,0.00946721
142.5000,52.5000,57.0000,0.00915606
142.5000,52.5000,59.5000,0.00934769
142.5000,52.5000,62.0000,0.01019934
142.5000,52.5000,64.5000,0.01114023
142.5000,52.5000,67.0000,0.01310247
142.5000,52.5000,69.5000,0.01469946
142.5000,52.5000,72.0000,0.01707456
142.5000,52.5000,74.5000,0.01819253
142.5000,52.5000,77.0000,0.01849914
142.5000,52.5000,79.5000,0.01771157
142.5000,52.5000,82.0000,0.01553619
142.5000,52.5000,84.5000,0.01389245
142.5000,52.5000,87.0000,0.01173892
142.5000,52.5000,89.5000,0.01065140
142.5000,52.5000,92.0000,0.00958235
142.5000,52.5000,94.5000,0.00924329
142.5000,52.5000,97.0000,0.00932113
142.5000,52.5000,99.5000,0.00977994
142.5000,52.5000,102.0000,0.01095626
142.5000,55.0000,52.0000,0.01003175
142.5000,55.0000,54.5000,0.00939760
142.5000,55.0000,57.0000,0.00912905
142.5000,55.0000,59.5000,0.00943564
142.5000,55.0000,62.0000,0.01066194
142.5000,55.0000,64.5000,0.01205418
142.5000,55.0000,67.0000,0.01514423
142.5000,55.0000,69.5000,0.01784111
142.5000,55.0000,72.0000,0.02210890
142.5000,55.0000,74.5000,0.02419543
142.5000,55.0000,77.0000,0.02477192
142.5000,55.0000,79.5000,0.02328952
142.5000,55.0000,82.0000,0.01930686
142.5000,55.0000,84.5000,0.01645096
142.5000,55.0000,87.0000,0.01296054
142.5000,55.0000,89.5000,0.01131374
142.5000,55.0000,92.0000,0.00976215
142.5000,55.0000,94.5000,0.00926162
142.5000,55.0000,97.0000,0.00924981
142.5000,55.0000,99.5000,0.00971896
142.5000,55.0000,102.0000,0.01097546
142.5000,57.5000,52.0000,0.01009460
142.5000,57.5000,54.5000,0.00946361
142.5000,57.5000,57.0000,0.00925970
142.5000,57.5000,59.5000,0.00966892
142.5000,57.5000,62.0000,0.01119372
142.5000,57.5000,64.5000,0.01293421
142.5000,57.5000,67.0000,0.01689454
142.5000,57.5000,69.5000,0.02045135
142.5000,57.5000,72.0000,0.02622326
142.5000,57.5000,74.5000,0.02908744
142.5000,57.5000,77.0000,0.02988126
142.5000,57.5000,79.5000,0.02783995
142.5000,57.5000,82.0000,0.02241415
142.5000,57.5000,84.5000,0.01860396
142.5000,57.5000,87.0000,0.01407743
142.5000,57.5000,89.5000,0.01200036
142.5000,57.5000,92.0000,0.01007129
142.5000,57.5000,94.5000,0.00943541
142.5000,57.5000,97.0000,0.00932696
142.5000,57.5000,99.5000,0.00977908
142.5000,57.5000,102.0000,0.01105336
142.5000,60.0000,52.0000,0.01025730
142.5000,60.0000,54.5000,0.00965198
142.5000,60.0000,57.0000,0.00957068
142.5000,60.0000,59.5000,0.01014542
142.5000,60.0000,62.0000,0.01212186
142.5000,60.0000,64.5000,0.01437117
142.5000,60.0000,67.0000,0.01956726
142.5000,60.0000,69.5000,0.02431573
142.5000,60.0000,72.0000,0.03213423
142.5000,60.0000,74.5000,0.03604934
142.5000,60.0000,77.0000,0.03713686
142.5000,60.0000,79.5000,0.03434038
142.5000,60.0000,82.0000,0.02695868
142.5000,60.0000,84.5000,0.02183761
142.5000,60.0000,87.0000,0.01585489
142.5000,60.0000,89.5000,0.01315643
142.5000,60.0000,92.0000,0.01066534
142.5000,60.0000,94.5000,0.00981780
142.5000,60.0000,97.0000,0.00954183
142.5000,60.0000,99.5000,0.00994881
142.5000,60.0000,102.0000,0.01121674
142.5000,62.5000,52.0000,0.01038541
142.5000,62.5000,54.5000,0.00980424
142.5000,62.5000,57.0000,0.00980815
142.5000,62.5000,59.5000,0.01048778
142.5000,62.5000,62.0000,0.01273496
142.5000,62.5000,64.5000,0.01527615
142.5000,62.5000,67.0000,0.02114813
142.5000,62.5000,69.5000,0.02651963
142.5000,62.5000,72.0000,0.03537055
142.5000,62.5000,74.5000,0.03980640
142.5000,62.5000,77.0000,0.04103897
142.5000,62.5000,79.5000,0.03786919
142.5000,62.5000,82.0000,0.02950969
142.5000,62.5000,84.5000,0.02371453
142.5000,62.5000,87.0000,0.01695009
142.5000,62.5000,89.5000,0.01390162
142.5000,62.5000,92.0000,0.01107981
142.5000,62.5000,94.5000,0.01010133
142.5000,62.5000,97.0000,0.00971424
142.5000,62.5000,99.5000,0.01008568
142.5000,62.5000,102.0000,0.01133656
142.5000,65.0000,52.0000,0.01057650
142.5000,65.0000,54.5000,0.01003341
142.5000,65.0000,57.0000,0.01015412
142.5000,65.0000,59.5000,0.01096860
142.5000,65.0000,62.0000,0.01354637
142.5000,65.0000,64.5000,0.01642737
142.5000,65.0000,67.0000,0.02304521
142.5000,65.0000,69.5000,0.02907069
142.5000,65.0000,72.0000,0.03896322
142.5000,65.0000,74.5000,0.04391269
142.5000,65.0000,77.0000,0.04528749
142.5000,65.0000,79.5000,0.04175100
142.5000,65.0000,82.0000,0.03241555
142.5000,65.0000,84.5000,0.02592550
142.5000,65.0000,87.0000,0.01831618
142.5000,65.0000,89.5000,0.01486854
142.5000,65.0000,92.0000,0.01165067
142.5000,65.0000,94.5000,0.01050730
142.5000,65.0000,97.0000,0.00997243
142.5000,65.0000,99.5000,0.01029178
142.5000,65.0000,102.0000,0.01150960
142.5000,67.5000,52.0000,0.01069137
142.5000,67.5000,54.5000,0.01017154
142.5000,67.5000,57.0000,0.01035741
142.5000,67.5000,59.5000,0.01124321
142.5000,67.5000,62.0000,0.01398746
142.5000,67.5000,64.5000,0.01703152
142.5000,67.5000,67.0000,0.02398847
142.5000,67.5000,69.5000,0.03029673
142.5000,67.5000,72.0000,0.04062196
142.5000,67.5000,74.5000,0.04577961
142.5000,67.5000,77.0000,0.04721163
142.5000,67.5000,79.5000,0.04352724
142.5000,67.5000,82.0000,0.03379095
142.5000,67.5000,84.5000,0.02700584
142.5000,67.5000,87.0000,0.01902031
142.5000,67.5000,89.5000,0.01538510
142.5000,67.5000,92.0000,0.01197162
142.5000,67.5000,94.5000,0.01074268
142.5000,67.5000,97.0000,0.01012731
142.5000,67.5000,99.5000,0.01041621
142.5000,67.5000,102.0000,0.01161174
142.5000,70.0000,52.0000,0.01083188
142.5000,70.0000,54.5000,0.01034042
142.5000,70.0000,57.0000,0.01060109
142.5000,70.0000,59.5000,0.01156549
142.5000,70.0000,62.0000,0.01448587
142.5000,70.0000,64.5000,0.01769563
142.5000,70.0000,67.0000,0.02498228
142.5000,70.0000,69.5000,0.03155458
142.5000,70.0000,72.0000,0.04227112
142.5000,70.0000,74.5000,0.04761319
142.5000,70.0000,77.0000,0.04909556
142.5000,70.0000,79.5000,0.04528074
142.5000,70.0000,82.0000,0.03518535
142.5000,70.0000,84.5000,0.02812866
142.5000,70.0000,87.0000,0.01978345
142.5000,70.0000,89.5000,0.01596090
142.5000,70.0000,92.0000,0.01234380
142.5000,70.0000,94.5000,0.01102206
142.5000,70.0000,97.0000,0.01031591
142.5000,70.0000,99.5000,0.01056869
142.5000,70.0000,102.0000,0.01173550
142.5000,72.5000,52.0000,0.01089980
142.5000,72.5000,54.5000,0.01042196
142.5000,72.5000,57.0000,0.01071686
142.5000,72.5000,59.5000,0.01171602
142.5000,72.5000,62.0000,0.01471165
142.5000,72.5000,64.5000,0.01798978
142.5000,72.5000,67.0000,0.02540757
142.5000,72.5000,69.5000,0.03208136
142.5000,72.5000,72.0000,0.04294432
142.5000,72.5000,74.5000,0.04835417
142.5000,72.5000,77.0000,0.04985495
142.5000,72.5000,79.5000,0.04599237
142.5000,72.5000,82.0000,0.03576368
142.5000,72.5000,84.5000,0.02860385
142.5000,72.5000,87.0000,0.02011761
142.5000,72.5000,89.5000,0.01621887
142.5000,72.5000,92.0000,0.01251598
142.5000,72.5000,94.5000,0.01115375
142.5000,72.5000,97.0000,0.01040666
142.5000,72.5000,99.5000,0.01064248
142.5000,72.5000,102.0000,0.01179494
142.5000,75.0000,52.0000,0.01095871
142.5000,75.0000,54.5000,0.01049270
142.5000,75.0000,57.0000,0.01081626
142.5000,75.0000,59.5000,0.01184377
142.5000,75.0000,62.0000,0.01489936
142.5000,75.0000,64.5000,0.01823082
142.5000,75.0000,67.0000,0.02574869
142.5000,75.0000,69.5000,0.03249849
142.5000,75.0000,72.0000,0.04346952
142.5000,75.0000,74.5000,0.04892892
142.5000,75.0000,77.0000,0.05044311
142.5000,75.0000,79.5000,0.04654569
142.5000,75.0000,82.0000,0.03621905
142.5000,75.0000,84.5000,0.02898249
