x,y,z,V
50.0000,52.5000,270.0000,0.26409394
50.0000,52.5000,272.5000,0.26074556
50.0000,52.5000,275.0000,0.25343730
50.0000,52.5000,277.5000,0.24722089
50.0000,52.5000,280.0000,0.23624444
50.0000,52.5000,282.5000,0.22805868
50.0000,52.5000,285.0000,0.21488343
50.0000,52.5000,287.5000,0.20572613
50.0000,52.5000,290.0000,0.19176722
50.0000,52.5000,292.5000,0.18247616
50.0000,52.5000,295.0000,0.16878364
50.0000,52.5000,297.5000,0.15991542
50.0000,52.5000,300.0000,0.14712134
50.0000,52.5000,302.5000,0.13897593
50.0000,52.5000,305.0000,0.12738075
50.0000,52.5000,307.5000,0.12007967
50.0000,52.5000,310.0000,0.10977636
50.0000,52.5000,312.5000,0.10333434
50.0000,52.5000,315.0000,0.09429398
50.0000,52.5000,317.5000,0.08866855
50.0000,52.5000,320.0000,0.08080436
50.0000,52.5000,322.5000,0.07592591
50.0000,52.5000,325.0000,0.06912286
50.0000,52.5000,327.5000,0.06491208
50.0000,52.5000,330.0000,0.05905075
50.0000,52.5000,332.5000,0.05542789
50.0000,52.5000,335.0000,0.05039053
50.0000,52.5000,337.5000,0.04728032
50.0000,52.5000,340.0000,0.04295953
50.0000,52.5000,342.5000,0.04029328
50.0000,52.5000,345.0000,0.03659080
50.0000,52.5000,347.5000,0.03430718
50.0000,52.5000,350.0000,0.03113715
50.0000,52.5000,352.5000,0.02918211
50.0000,52.5000,355.0000,0.02646821
50.0000,52.5000,357.5000,0.02479461
50.0000,52.5000,360.0000,0.02247137
50.0000,52.5000,362.5000,0.02103834
50.0000,52.5000,365.0000,0.01904844
50.0000,52.5000,367.5000,0.01782078
50.0000,52.5000,370.0000,0.01611564
50.0000,52.5000,372.5000,0.01506323
50.0000,52.5000,375.0000,0.01360097
50.0000,52.5000,377.5000,0.01269832
50.0000,52.5000,380.0000,0.01144411
50.0000,52.5000,382.5000,0.01066992
50.0000,52.5000,385.0000,0.00959465
50.0000,52.5000,387.5000,0.00893156
50.0000,52.5000,390.0000,0.00801200
50.0000,52.5000,392.5000,0.00744613
50.0000,52.5000,395.0000,0.00666370
50.0000,52.5000,397.5000,0.00618407
50.0000,52.5000,400.0000,0.00552397
50.0000,52.5000,402.5000,0.00512141
50.0000,52.5000,405.0000,0.00457040
50.0000,55.0000,130.0000,0.00011464
50.0000,55.0000,132.5000,0.00010385
50.0000,55.0000,135.0000,0.00027367
50.0000,55.0000,137.5000,0.00049943
50.0000,55.0000,140.0000,0.00081970
50.0000,55.0000,142.5000,0.00102844
50.0000,55.0000,145.0000,0.00134378
50.0000,55.0000,147.5000,0.00155917
50.0000,55.0000,150.0000,0.00189523
50.0000,55.0000,152.5000,0.00213081
50.0000,55.0000,155.0000,0.00250660
50.0000,55.0000,157.5000,0.00277540
50.0000,55.0000,160.0000,0.00321241
50.0000,55.0000,162.5000,0.00353057
50.0000,55.0000,165.0000,0.00405678
50.0000,55.0000,167.5000,0.00444628
50.0000,55.0000,170.0000,0.00510063
50.0000,55.0000,172.5000,0.00559160
50.0000,55.0000,175.0000,0.00642581
50.0000,55.0000,177.5000,0.00705733
50.0000,55.0000,180.0000,0.00813683
50.0000,55.0000,182.5000,0.00895678
50.0000,55.0000,185.0000,0.01036017
50.0000,55.0000,187.5000,0.01142636
50.0000,55.0000,190.0000,0.01324985
50.0000,55.0000,192.5000,0.01463321
50.0000,55.0000,195.0000,0.01699495
50.0000,55.0000,197.5000,0.01878388
50.0000,55.0000,200.0000,0.02183466
50.0000,55.0000,202.5000,0.02414462
50.0000,55.0000,205.0000,0.02808871
50.0000,55.0000,207.5000,0.03108396
50.0000,55.0000,210.0000,0.03622195
50.0000,55.0000,212.5000,0.04014416
50.0000,55.0000,215.0000,0.04690653
50.0000,55.0000,217.5000,0.05208949
50.0000,55.0000,220.0000,0.06104285
50.0000,55.0000,222.5000,0.06790091
50.0000,55.0000,225.0000,0.07970030
50.0000,55.0000,227.5000,0.08867120
50.0000,55.0000,230.0000,0.10391013
50.0000,55.0000,232.5000,0.11528895
50.0000,55.0000,235.0000,0.13412729
50.0000,55.0000,237.5000,0.14774502
50.0000,55.0000,240.0000,0.16937790
50.0000,55.0000,242.5000,0.18428084
50.0000,55.0000,245.0000,0.20666617
50.0000,55.0000,247.5000,0.22116170
50.0000,55.0000,250.0000,0.24149415
50.0000,55.0000,252.5000,0.25370376
50.0000,55.0000,255.0000,0.26944391
50.0000,55.0000,257.5000,0.27799205
50.0000,55.0000,260.0000,0.28765852
50.0000,55.0000,262.5000,0.29193464
50.0000,55.0000,265.0000,0.29508109
50.0000,55.0000,267.5000,0.29503362
50.0000,55.0000,270.0000,0.29186586
50.0000,55.0000,272.5000,0.28780160
50.0000,55.0000,275.0000,0.27905461
50.0000,55.0000,277.5000,0.27167247
50.0000,55.0000,280.0000,0.25872337
50.0000,55.0000,282.5000,0.24913134
50.0000,55.0000,285.0000,0.23380867
50.0000,55.0000,287.5000,0.22324391
50.0000,55.0000,290.0000,0.20727321
50.0000,55.0000,292.5000,0.19673076
50.0000,55.0000,295.0000,0.18131669
50.0000,55.0000,297.5000,0.17140795
50.0000,55.0000,300.0000,0.15721009
50.0000,55.0000,302.5000,0.14822785
50.0000,55.0000,305.0000,0.13551328
50.0000,55.0000,307.5000,0.12754841
50.0000,55.0000,310.0000,0.11635935
50.0000,55.0000,312.5000,0.10939247
50.0000,55.0000,315.0000,0.09965118
50.0000,55.0000,317.5000,0.09360969
50.0000,55.0000,320.0000,0.08518853
50.0000,55.0000,322.5000,0.07997850
50.0000,55.0000,325.0000,0.07273010
50.0000,55.0000,327.5000,0.06825326
50.0000,55.0000,330.0000,0.06203332
50.0000,55.0000,332.5000,0.05819543
50.0000,55.0000,335.0000,0.05286717
50.0000,55.0000,337.5000,0.04958191
50.0000,55.0000,340.0000,0.04502348
50.0000,55.0000,342.5000,0.04221371
50.0000,55.0000,345.0000,0.03831574
50.0000,55.0000,347.5000,0.03591366
50.0000,55.0000,350.0000,0.03258175
50.0000,55.0000,352.5000,0.03052831
50.0000,55.0000,355.0000,0.02767950
50.0000,55.0000,357.5000,0.02592363
50.0000,55.0000,360.0000,0.02348722
50.0000,55.0000,362.5000,0.02198494
50.0000,55.0000,365.0000,0.01989947
50.0000,55.0000,367.5000,0.01861311
50.0000,55.0000,370.0000,0.01682665
50.0000,55.0000,372.5000,0.01572409
50.0000,55.0000,375.0000,0.01419206
50.0000,55.0000,377.5000,0.01324621
50.0000,55.0000,380.0000,0.01193165
50.0000,55.0000,382.5000,0.01111997
50.0000,55.0000,385.0000,0.00999219
50.0000,55.0000,387.5000,0.00929644
50.0000,55.0000,390.0000,0.00833127
50.0000,55.0000,392.5000,0.00773719
50.0000,55.0000,395.0000,0.00691575
50.0000,55.0000,397.5000,0.00641236
50.0000,55.0000,400.0000,0.00572011
50.0000,55.0000,402.5000,0.00529849
50.0000,55.0000,405.0000,0.00472245
50.0000,57.5000,130.0000,0.00011474
50.0000,57.5000,132.5000,0.00010436
50.0000,57.5000,135.0000,0.00027507
50.0000,57.5000,137.5000,0.00050164
50.0000,57.5000,140.0000,0.00082289
50.0000,57.5000,142.5000,0.00103219
50.0000,57.5000,145.0000,0.00134809
50.0000,57.5000,147.5000,0.00156354
50.0000,57.5000,150.0000,0.00189894
50.0000,57.5000,152.5000,0.00213343
50.0000,57.5000,155.0000,0.00250638
50.0000,57.5000,157.5000,0.00277231
50.0000,57.5000,160.0000,0.00320337
50.0000,57.5000,162.5000,0.00351638
50.0000,57.5000,165.0000,0.00403300
50.0000,57.5000,167.5000,0.00441492
50.0000,57.5000,170.0000,0.00505633
50.0000,57.5000,172.5000,0.00553786
50.0000,57.5000,175.0000,0.00635717
50.0000,57.5000,177.5000,0.00697856
50.0000,57.5000,180.0000,0.00804306
50.0000,57.5000,182.5000,0.00885335
50.0000,57.5000,185.0000,0.01024315
50.0000,57.5000,187.5000,0.01130112
50.0000,57.5000,190.0000,0.01311395
50.0000,57.5000,192.5000,0.01449155
50.0000,57.5000,195.0000,0.01684704
50.0000,57.5000,197.5000,0.01863347
50.0000,57.5000,200.0000,0.02168302
50.0000,57.5000,202.5000,0.02399406
50.0000,57.5000,205.0000,0.02794398
50.0000,57.5000,207.5000,0.03094789
50.0000,57.5000,210.0000,0.03611242
50.0000,57.5000,212.5000,0.04006715
50.0000,57.5000,215.0000,0.04691446
50.0000,57.5000,217.5000,0.05218884
50.0000,57.5000,220.0000,0.06135514
50.0000,57.5000,222.5000,0.06842315
50.0000,57.5000,225.0000,0.08067657
50.0000,57.5000,227.5000,0.09006854
50.0000,57.5000,230.0000,0.10616437
50.0000,57.5000,232.5000,0.11829080
50.0000,57.5000,235.0000,0.13854567
50.0000,57.5000,237.5000,0.15330659
50.0000,57.5000,240.0000,0.17691815
50.0000,57.5000,242.5000,0.19327202
50.0000,57.5000,245.0000,0.21792084
50.0000,57.5000,247.5000,0.23390663
50.0000,57.5000,250.0000,0.25631496
50.0000,57.5000,252.5000,0.26973786
50.0000,57.5000,255.0000,0.28696937
50.0000,57.5000,257.5000,0.29627425
50.0000,57.5000,260.0000,0.30671964
50.0000,57.5000,262.5000,0.31128751
50.0000,57.5000,265.0000,0.31454982
50.0000,57.5000,267.5000,0.31437367
50.0000,57.5000,270.0000,0.31071402
50.0000,57.5000,272.5000,0.30612943
50.0000,57.5000,275.0000,0.29633739
50.0000,57.5000,277.5000,0.28810808
50.0000,57.5000,280.0000,0.27372825
50.0000,57.5000,282.5000,0.26312171
50.0000,57.5000,285.0000,0.24626366
50.0000,57.5000,287.5000,0.23470378
50.0000,57.5000,290.0000,0.21732827
50.0000,57.5000,292.5000,0.20592308
50.0000,57.5000,295.0000,0.18933649
50.0000,57.5000,297.5000,0.17872723
50.0000,57.5000,300.0000,0.16359407
50.0000,57.5000,302.5000,0.15405960
50.0000,57.5000,305.0000,0.14061254
50.0000,57.5000,307.5000,0.13221668
50.0000,57.5000,310.0000,0.12045642
50.0000,57.5000,312.5000,0.11315318
50.0000,57.5000,315.0000,0.10296520
50.0000,57.5000,317.5000,0.09665991
50.0000,57.5000,320.0000,0.08788723
50.0000,57.5000,322.5000,0.08246881
50.0000,57.5000,325.0000,0.07494158
50.0000,57.5000,327.5000,0.07029876
50.0000,57.5000,330.0000,0.06385580
50.0000,57.5000,332.5000,0.05988457
50.0000,57.5000,335.0000,0.05437641
50.0000,57.5000,337.5000,0.05098315
50.0000,57.5000,340.0000,0.04627843
50.0000,57.5000,342.5000,0.04338048
50.0000,57.5000,345.0000,0.03936262
50.0000,57.5000,347.5000,0.03688801
50.0000,57.5000,350.0000,0.03345714
50.0000,57.5000,352.5000,0.03134361
50.0000,57.5000,355.0000,0.02841252
50.0000,57.5000,357.5000,0.02660651
50.0000,57.5000,360.0000,0.02410121
50.0000,57.5000,362.5000,0.02255680
50.0000,57.5000,365.0000,0.02041319
50.0000,57.5000,367.5000,0.01909112
50.0000,57.5000,370.0000,0.01725519
50.0000,57.5000,372.5000,0.01612210
50.0000,57.5000,375.0000,0.01454756
50.0000,57.5000,377.5000,0.01357533
50.0000,57.5000,380.0000,0.01222388
50.0000,57.5000,382.5000,0.01138920
50.0000,57.5000,385.0000,0.01022914
50.0000,57.5000,387.5000,0.00951325
50.0000,57.5000,390.0000,0.00851985
50.0000,57.5000,392.5000,0.00790825
50.0000,57.5000,395.0000,0.00706255
50.0000,57.5000,397.5000,0.00654439
50.0000,57.5000,400.0000,0.00583220
50.0000,57.5000,402.5000,0.00539885
50.0000,57.5000,405.0000,0.00480758
50.0000,60.0000,130.0000,0.00011546
50.0000,60.0000,132.5000,0.00010528
50.0000,60.0000,135.0000,0.00027695
50.0000,60.0000,137.5000,0.00050435
50.0000,60.0000,140.0000,0.00082628
50.0000,60.0000,142.5000,0.00103572
50.0000,60.0000,145.0000,0.00135121
50.0000,60.0000,147.5000,0.00156581
50.0000,60.0000,150.0000,0.00189871
50.0000,60.0000,152.5000,0.00213047
50.0000,60.0000,155.0000,0.00249731
50.0000,60.0000,157.5000,0.00275759
50.0000,60.0000,160.0000,0.00317738
50.0000,60.0000,162.5000,0.00348081
50.0000,60.0000,165.0000,0.00397978
50.0000,60.0000,167.5000,0.00434773
50.0000,60.0000,170.0000,0.00496520
50.0000,60.0000,172.5000,0.00542913
50.0000,60.0000,175.0000,0.00622032
50.0000,60.0000,177.5000,0.00682228
50.0000,60.0000,180.0000,0.00785721
50.0000,60.0000,182.5000,0.00864780
50.0000,60.0000,185.0000,0.01000843
50.0000,60.0000,187.5000,0.01104743
50.0000,60.0000,190.0000,0.01283301
50.0000,60.0000,192.5000,0.01419354
50.0000,60.0000,195.0000,0.01652522
50.0000,60.0000,197.5000,0.01829677
50.0000,60.0000,200.0000,0.02132454
50.0000,60.0000,202.5000,0.02362080
50.0000,60.0000,205.0000,0.02754838
50.0000,60.0000,207.5000,0.03053926
50.0000,60.0000,210.0000,0.03569522
50.0000,60.0000,212.5000,0.03965976
50.0000,60.0000,215.0000,0.04656532
50.0000,60.0000,217.5000,0.05192326
50.0000,60.0000,220.0000,0.06131721
50.0000,60.0000,222.5000,0.06863205
50.0000,60.0000,225.0000,0.08145783
50.0000,60.0000,227.5000,0.09140929
50.0000,60.0000,230.0000,0.10869623
50.0000,60.0000,232.5000,0.12190128
50.0000,60.0000,235.0000,0.14426620
50.0000,60.0000,237.5000,0.16077358
50.0000,60.0000,240.0000,0.18746599
50.0000,60.0000,242.5000,0.20610848
50.0000,60.0000,245.0000,0.23435255
50.0000,60.0000,247.5000,0.25270947
50.0000,60.0000,250.0000,0.27840580
50.0000,60.0000,252.5000,0.29373078
50.0000,60.0000,255.0000,0.31326394
50.0000,60.0000,257.5000,0.32371358
50.0000,60.0000,260.0000,0.33531079
50.0000,60.0000,262.5000,0.34029558
50.0000,60.0000,265.0000,0.34369770
50.0000,60.0000,267.5000,0.34330495
50.0000,60.0000,270.0000,0.33886369
50.0000,60.0000,272.5000,0.33345713
50.0000,60.0000,275.0000,0.32200809
50.0000,60.0000,277.5000,0.31243078
50.0000,60.0000,280.0000,0.29577533
50.0000,60.0000,282.5000,0.28356311
50.0000,60.0000,285.0000,0.26429762
50.0000,60.0000,287.5000,0.25119583
50.0000,60.0000,290.0000,0.23167168
50.0000,60.0000,292.5000,0.21896414
50.0000,60.0000,295.0000,0.20062899
50.0000,60.0000,297.5000,0.18898684
50.0000,60.0000,300.0000,0.17248828
50.0000,60.0000,302.5000,0.16215492
50.0000,60.0000,305.0000,0.14765650
50.0000,60.0000,307.5000,0.13864644
50.0000,60.0000,310.0000,0.12607724
50.0000,60.0000,312.5000,0.11830038
50.0000,60.0000,315.0000,0.10748655
50.0000,60.0000,317.5000,0.10081340
50.0000,60.0000,320.0000,0.09155251
50.0000,60.0000,322.5000,0.08584577
50.0000,60.0000,325.0000,0.07793411
50.0000,60.0000,327.5000,0.07306314
50.0000,60.0000,330.0000,0.06631451
50.0000,60.0000,332.5000,0.06216102
50.0000,60.0000,335.0000,0.05640753
50.0000,60.0000,337.5000,0.05286730
50.0000,60.0000,340.0000,0.04796391
50.0000,60.0000,342.5000,0.04494643
50.0000,60.0000,345.0000,0.04076630
50.0000,60.0000,347.5000,0.03819369
50.0000,60.0000,350.0000,0.03462924
50.0000,60.0000,352.5000,0.03243471
50.0000,60.0000,355.0000,0.02939280
50.0000,60.0000,357.5000,0.02751933
50.0000,60.0000,360.0000,0.02492138
50.0000,60.0000,362.5000,0.02332033
50.0000,60.0000,365.0000,0.02109859
50.0000,60.0000,367.5000,0.01972855
50.0000,60.0000,370.0000,0.01782611
50.0000,60.0000,372.5000,0.01665196
50.0000,60.0000,375.0000,0.01502016
50.0000,60.0000,377.5000,0.01401238
50.0000,60.0000,380.0000,0.01261104
50.0000,60.0000,382.5000,0.01174520
50.0000,60.0000,385.0000,0.01054122
50.0000,60.0000,387.5000,0.00979782
50.0000,60.0000,390.0000,0.00876570
50.0000,60.0000,392.5000,0.00812999
50.0000,60.0000,395.0000,0.00725080
50.0000,60.0000,397.5000,0.00671224
50.0000,60.0000,400.0000,0.00597261
50.0000,60.0000,402.5000,0.00552321
50.0000,60.0000,405.0000,0.00491142
50.0000,62.5000,130.0000,0.00011609
50.0000,62.5000,132.5000,0.00010588
50.0000,62.5000,135.0000,0.00027797
50.0000,62.5000,137.5000,0.00050569
50.0000,62.5000,140.0000,0.00082766
50.0000,62.5000,142.5000,0.00103686
50.0000,62.5000,145.0000,0.00135151
50.0000,62.5000,147.5000,0.00156512
50.0000,62.5000,150.0000,0.00189568
50.0000,62.5000,152.5000,0.00212515
50.0000,62.5000,155.0000,0.00248717
50.0000,62.5000,157.5000,0.00274313
50.0000,62.5000,160.0000,0.00315445
50.0000,62.5000,162.5000,0.00345075
50.0000,62.5000,165.0000,0.00393658
50.0000,62.5000,167.5000,0.00429412
50.0000,62.5000,170.0000,0.00489366
50.0000,62.5000,172.5000,0.00534431
50.0000,62.5000,175.0000,0.00611418
50.0000,62.5000,177.5000,0.00670129
50.0000,62.5000,180.0000,0.00771335
50.0000,62.5000,182.5000,0.00848843
50.0000,62.5000,185.0000,0.00982551
50.0000,62.5000,187.5000,0.01084871
50.0000,62.5000,190.0000,0.01261070
50.0000,62.5000,192.5000,0.01395571
50.0000,62.5000,195.0000,0.01626447
50.0000,62.5000,197.5000,0.01802068
50.0000,62.5000,200.0000,0.02102407
50.0000,62.5000,202.5000,0.02330217
50.0000,62.5000,205.0000,0.02719856
50.0000,62.5000,207.5000,0.03016656
50.0000,62.5000,210.0000,0.03528955
50.0000,62.5000,212.5000,0.03923800
50.0000,62.5000,215.0000,0.04614092
50.0000,62.5000,217.5000,0.05152129
50.0000,62.5000,220.0000,0.06100742
50.0000,62.5000,222.5000,0.06844016
50.0000,62.5000,225.0000,0.08156778
50.0000,62.5000,227.5000,0.09183445
50.0000,62.5000,230.0000,0.10982892
50.0000,62.5000,232.5000,0.12370192
50.0000,62.5000,235.0000,0.14741990
50.0000,62.5000,237.5000,0.16507764
50.0000,62.5000,240.0000,0.19383961
50.0000,62.5000,242.5000,0.21403965
50.0000,62.5000,245.0000,0.24474738
50.0000,62.5000,247.5000,0.26473174
50.0000,62.5000,250.0000,0.29267380
50.0000,62.5000,252.5000,0.30928337
50.0000,62.5000,255.0000,0.33034424
50.0000,62.5000,257.5000,0.34153703
50.0000,62.5000,260.0000,0.35386379
50.0000,62.5000,262.5000,0.35910335
50.0000,62.5000,265.0000,0.36257497
50.0000,62.5000,267.5000,0.36202952
50.0000,62.5000,270.0000,0.35705984
50.0000,62.5000,272.5000,0.35109799
50.0000,62.5000,275.0000,0.33852117
50.0000,62.5000,277.5000,0.32802073
50.0000,62.5000,280.0000,0.30980540
50.0000,62.5000,282.5000,0.29649749
50.0000,62.5000,285.0000,0.27560479
50.0000,62.5000,287.5000,0.26147339
50.0000,62.5000,290.0000,0.24053313
50.0000,62.5000,292.5000,0.22697828
50.0000,62.5000,295.0000,0.20751884
50.0000,62.5000,297.5000,0.19521971
50.0000,62.5000,300.0000,0.17786075
50.0000,62.5000,302.5000,0.16702821
50.0000,62.5000,305.0000,0.15187759
50.0000,62.5000,307.5000,0.14248901
50.0000,62.5000,310.0000,0.12942409
50.0000,62.5000,312.5000,0.12135850
50.0000,62.5000,315.0000,0.11016491
50.0000,62.5000,317.5000,0.10326947
50.0000,62.5000,320.0000,0.09371468
50.0000,62.5000,322.5000,0.08783499
50.0000,62.5000,325.0000,0.07969340
50.0000,62.5000,327.5000,0.07468639
50.0000,62.5000,330.0000,0.06775597
50.0000,62.5000,332.5000,0.06349433
50.0000,62.5000,335.0000,0.05759558
50.0000,62.5000,337.5000,0.05396852
50.0000,62.5000,340.0000,0.04894794
50.0000,62.5000,342.5000,0.04586008
50.0000,62.5000,345.0000,0.04158455
50.0000,62.5000,347.5000,0.03895438
50.0000,62.5000,350.0000,0.03531160
50.0000,62.5000,352.5000,0.03306961
50.0000,62.5000,355.0000,0.02996284
50.0000,62.5000,357.5000,0.02804992
50.0000,62.5000,360.0000,0.02539781
50.0000,62.5000,362.5000,0.02376367
50.0000,62.5000,365.0000,0.02149629
50.0000,62.5000,367.5000,0.02009822
50.0000,62.5000,370.0000,0.01815692
50.0000,62.5000,372.5000,0.01695875
50.0000,62.5000,375.0000,0.01529343
50.0000,62.5000,377.5000,0.01426478
50.0000,62.5000,380.0000,0.01283410
50.0000,62.5000,382.5000,0.01194988
50.0000,62.5000,385.0000,0.01071989
50.0000,62.5000,387.5000,0.00996013
50.0000,62.5000,390.0000,0.00890487
50.0000,62.5000,392.5000,0.00825468
50.0000,62.5000,395.0000,0.00735533
50.0000,62.5000,397.5000,0.00680446
50.0000,62.5000,400.0000,0.00604833
50.0000,62.5000,402.5000,0.00558936
