x,y,z,V
140.0000,65.0000,69.5000,0.78448206
140.0000,65.0000,72.0000,0.76231104
140.0000,65.0000,74.5000,0.74978965
140.0000,65.0000,77.0000,0.74626356
140.0000,65.0000,79.5000,0.75537783
140.0000,65.0000,82.0000,0.77773861
140.0000,65.0000,84.5000,0.79024953
140.0000,65.0000,87.0000,0.79881573
140.0000,65.0000,89.5000,0.79809273
140.0000,65.0000,92.0000,0.78834285
140.0000,65.0000,94.5000,0.77555396
140.0000,65.0000,97.0000,0.74360472
140.0000,65.0000,99.5000,0.71043997
140.0000,65.0000,102.0000,0.63852343
140.0000,67.5000,52.0000,0.69060055
140.0000,67.5000,54.5000,0.72966034
140.0000,67.5000,57.0000,0.76810819
140.0000,67.5000,59.5000,0.78387374
140.0000,67.5000,62.0000,0.79706026
140.0000,67.5000,64.5000,0.79990548
140.0000,67.5000,67.0000,0.79484621
140.0000,67.5000,69.5000,0.78446150
140.0000,67.5000,72.0000,0.76139159
140.0000,67.5000,74.5000,0.74840866
140.0000,67.5000,77.0000,0.74475343
140.0000,67.5000,79.5000,0.75419951
140.0000,67.5000,82.0000,0.77741879
140.0000,67.5000,84.5000,0.79050786
140.0000,67.5000,87.0000,0.79973760
140.0000,67.5000,89.5000,0.79931711
140.0000,67.5000,92.0000,0.78986864
140.0000,67.5000,94.5000,0.77721474
140.0000,67.5000,97.0000,0.74542119
140.0000,67.5000,99.5000,0.71235501
140.0000,67.5000,102.0000,0.64060624
140.0000,70.0000,52.0000,0.69267600
140.0000,70.0000,54.5000,0.73161778
140.0000,70.0000,57.0000,0.76989743
140.0000,70.0000,59.5000,0.78553329
140.0000,70.0000,62.0000,0.79845406
140.0000,70.0000,64.5000,0.80104737
140.0000,70.0000,67.0000,0.79545527
140.0000,70.0000,69.5000,0.78460556
140.0000,70.0000,72.0000,0.76077912
140.0000,70.0000,74.5000,0.74741662
140.0000,70.0000,77.0000,0.74365586
140.0000,70.0000,79.5000,0.75337367
140.0000,70.0000,82.0000,0.77730762
140.0000,70.0000,84.5000,0.79089425
140.0000,70.0000,87.0000,0.80072438
140.0000,70.0000,89.5000,0.80059423
140.0000,70.0000,92.0000,0.79145178
140.0000,70.0000,94.5000,0.77894284
140.0000,70.0000,97.0000,0.74732380
140.0000,70.0000,99.5000,0.71437044
140.0000,70.0000,102.0000,0.64281363
140.0000,72.5000,52.0000,0.69355403
140.0000,72.5000,54.5000,0.73244229
140.0000,72.5000,57.0000,0.77064616
140.0000,72.5000,59.5000,0.78622512
140.0000,72.5000,62.0000,0.79903423
140.0000,72.5000,64.5000,0.80152655
140.0000,72.5000,67.0000,0.79573139
140.0000,72.5000,69.5000,0.78471247
140.0000,72.5000,72.0000,0.76062045
140.0000,72.5000,74.5000,0.74712747
140.0000,72.5000,77.0000,0.74333068
140.0000,72.5000,79.5000,0.75314151
140.0000,72.5000,82.0000,0.77732392
140.0000,72.5000,84.5000,0.79108868
140.0000,72.5000,87.0000,0.80114328
140.0000,72.5000,89.5000,0.80112727
140.0000,72.5000,92.0000,0.79211105
140.0000,72.5000,94.5000,0.77966478
140.0000,72.5000,97.0000,0.74812380
140.0000,72.5000,99.5000,0.71522168
140.0000,72.5000,102.0000,0.64375195
140.0000,75.0000,52.0000,0.69419382
140.0000,75.0000,54.5000,0.73303953
140.0000,75.0000,57.0000,0.77118239
140.0000,75.0000,59.5000,0.78671569
140.0000,75.0000,62.0000,0.79943706
140.0000,75.0000,64.5000,0.80185207
140.0000,75.0000,67.0000,0.79590585
140.0000,75.0000,69.5000,0.78476424
140.0000,75.0000,72.0000,0.76048336
140.0000,75.0000,74.5000,0.74689872
140.0000,75.0000,77.0000,0.74307671
140.0000,75.0000,79.5000,0.75295277
140.0000,75.0000,82.0000,0.77731092
140.0000,75.0000,84.5000,0.79120375
140.0000,75.0000,87.0000,0.80142362
140.0000,75.0000,89.5000,0.80149404
140.0000,75.0000,92.0000,0.79257611
140.0000,75.0000,94.5000,0.78017986
140.0000,75.0000,97.0000,0.74870195
140.0000,75.0000,99.5000,0.71584101
140.0000,75.0000,102.0000,0.64444026
140.0000,77.5000,52.0000,0.69419108
140.0000,77.5000,54.5000,0.73303337
140.0000,77.5000,57.0000,0.77116968
140.0000,77.5000,59.5000,0.78669722
140.0000,77.5000,62.0000,0.79940693
140.0000,77.5000,64.5000,0.80181156
140.0000,77.5000,67.0000,0.79584490
140.0000,77.5000,69.5000,0.78468642
140.0000,77.5000,72.0000,0.76037911
140.0000,77.5000,74.5000,0.74678152
140.0000,77.5000,77.0000,0.74295597
140.0000,77.5000,79.5000,0.75284127
140.0000,77.5000,82.0000,0.77722419
140.0000,77.5000,84.5000,0.79113479
140.0000,77.5000,87.0000,0.80137720
140.0000,77.5000,89.5000,0.80145931
140.0000,77.5000,92.0000,0.79255463
140.0000,77.5000,94.5000,0.78016498
140.0000,77.5000,97.0000,0.74869461
140.0000,77.5000,99.5000,0.71583764
140.0000,77.5000,102.0000,0.64444192
140.0000,80.0000,52.0000,0.69354348
140.0000,80.0000,54.5000,0.73241797
140.0000,80.0000,57.0000,0.77059520
140.0000,80.0000,59.5000,0.78615045
140.0000,80.0000,62.0000,0.79891090
140.0000,80.0000,64.5000,0.80135914
140.0000,80.0000,67.0000,0.79547563
140.0000,80.0000,69.5000,0.78438262
140.0000,80.0000,72.0000,0.76017294
140.0000,80.0000,74.5000,0.74662193
140.0000,80.0000,77.0000,0.74280919
140.0000,80.0000,79.5000,0.75266150
140.0000,80.0000,82.0000,0.77695448
140.0000,80.0000,84.5000,0.79079780
140.0000,80.0000,87.0000,0.80095048
140.0000,80.0000,89.5000,0.80098440
140.0000,80.0000,92.0000,0.79202383
140.0000,80.0000,94.5000,0.77960483
140.0000,80.0000,97.0000,0.74809464
140.0000,80.0000,99.5000,0.71520856
140.0000,80.0000,102.0000,0.64375904
140.0000,82.5000,52.0000,0.69266113
140.0000,82.5000,54.5000,0.73158203
140.0000,82.5000,57.0000,0.76982090
140.0000,82.5000,59.5000,0.78541998
140.0000,82.5000,62.0000,0.79826377
140.0000,82.5000,64.5000,0.80078586
140.0000,82.5000,67.0000,0.79504755
140.0000,82.5000,69.5000,0.78407255
140.0000,82.5000,72.0000,0.76004388
140.0000,82.5000,74.5000,0.74658065
140.0000,82.5000,77.0000,0.74279211
140.0000,82.5000,79.5000,0.75258202
140.0000,82.5000,82.0000,0.77670683
140.0000,82.5000,84.5000,0.79042725
140.0000,82.5000,87.0000,0.80042112
140.0000,82.5000,89.5000,0.80037237
140.0000,82.5000,92.0000,0.79131862
140.0000,82.5000,94.5000,0.77885227
140.0000,82.5000,97.0000,0.74728057
140.0000,82.5000,99.5000,0.71435155
140.0000,82.5000,102.0000,0.64282523
140.0000,85.0000,52.0000,0.69058180
140.0000,85.0000,54.5000,0.72960975
140.0000,85.0000,57.0000,0.76799419
140.0000,85.0000,59.5000,0.78370092
140.0000,85.0000,62.0000,0.79675935
140.0000,85.0000,64.5000,0.79948055
140.0000,85.0000,67.0000,0.79415321
140.0000,85.0000,69.5000,0.78352778
140.0000,85.0000,72.0000,0.76005535
140.0000,85.0000,74.5000,0.74686773
140.0000,85.0000,77.0000,0.74315564
140.0000,85.0000,79.5000,0.75274874
140.0000,85.0000,82.0000,0.77635139
140.0000,85.0000,84.5000,0.78970159
140.0000,85.0000,87.0000,0.79923733
140.0000,85.0000,89.5000,0.79896136
140.0000,85.0000,92.0000,0.78966295
140.0000,85.0000,94.5000,0.77707801
140.0000,85.0000,97.0000,0.74535869
140.0000,85.0000,99.5000,0.71232977
140.0000,85.0000,102.0000,0.64062711
140.0000,87.5000,52.0000,0.68861385
140.0000,87.5000,54.5000,0.72773760
140.0000,87.5000,57.0000,0.76625480
140.0000,87.5000,59.5000,0.78206384
140.0000,87.5000,62.0000,0.79533774
140.0000,87.5000,64.5000,0.79826996
140.0000,87.5000,67.0000,0.79340377
140.0000,87.5000,69.5000,0.78319156
140.0000,87.5000,72.0000,0.76040396
140.0000,87.5000,74.5000,0.74756366
140.0000,87.5000,77.0000,0.74394849
140.0000,87.5000,79.5000,0.75329247
140.0000,87.5000,82.0000,0.77624508
140.0000,87.5000,84.5000,0.78914940
140.0000,87.5000,87.0000,0.79815973
140.0000,87.5000,89.5000,0.79763744
140.0000,87.5000,92.0000,0.78808789
140.0000,87.5000,94.5000,0.77538783
140.0000,87.5000,97.0000,0.74353181
140.0000,87.5000,99.5000,0.71041303
140.0000,87.5000,102.0000,0.63855293
140.0000,90.0000,52.0000,0.68458150
140.0000,90.0000,54.5000,0.72388230
140.0000,90.0000,57.0000,0.76264849
140.0000,90.0000,59.5000,0.77865866
140.0000,90.0000,62.0000,0.79238581
140.0000,90.0000,64.5000,0.79579278
140.0000,90.0000,67.0000,0.79204248
140.0000,90.0000,69.5000,0.78289882
140.0000,90.0000,72.0000,0.76197550
140.0000,90.0000,74.5000,0.75010718
140.0000,90.0000,77.0000,0.74676511
140.0000,90.0000,79.5000,0.75540854
140.0000,90.0000,82.0000,0.77656763
140.0000,90.0000,84.5000,0.78829128
140.0000,90.0000,87.0000,0.79599431
140.0000,90.0000,89.5000,0.79490193
140.0000,90.0000,92.0000,0.78480930
140.0000,90.0000,94.5000,0.77187705
140.0000,90.0000,97.0000,0.73976051
140.0000,90.0000,99.5000,0.70647533
140.0000,90.0000,102.0000,0.63432419
140.0000,92.5000,52.0000,0.68098957
140.0000,92.5000,54.5000,0.72042603
140.0000,92.5000,57.0000,0.75938426
140.0000,92.5000,59.5000,0.77555709
140.0000,92.5000,62.0000,0.78967800
140.0000,92.5000,64.5000,0.79352696
140.0000,92.5000,67.0000,0.79089747
140.0000,92.5000,69.5000,0.78290408
140.0000,92.5000,72.0000,0.76409669
140.0000,92.5000,74.5000,0.75335995
140.0000,92.5000,77.0000,0.75033738
140.0000,92.5000,79.5000,0.75816231
140.0000,92.5000,82.0000,0.77725942
140.0000,92.5000,84.5000,0.78768019
140.0000,92.5000,87.0000,0.79403137
140.0000,92.5000,89.5000,0.79239252
140.0000,92.5000,92.0000,0.78181444
140.0000,92.5000,94.5000,0.76868925
140.0000,92.5000,97.0000,0.73636872
140.0000,92.5000,99.5000,0.70295639
140.0000,92.5000,102.0000,0.63058118
140.0000,95.0000,52.0000,0.67376594
140.0000,95.0000,54.5000,0.71341619
140.0000,95.0000,57.0000,0.75267435
140.0000,95.0000,59.5000,0.76911485
140.0000,95.0000,62.0000,0.78393740
140.0000,95.0000,64.5000,0.78863180
140.0000,95.0000,67.0000,0.78832308
140.0000,95.0000,69.5000,0.78289850
140.0000,95.0000,72.0000,0.76910053
140.0000,95.0000,74.5000,0.76110114
140.0000,95.0000,77.0000,0.75885187
140.0000,95.0000,79.5000,0.76469522
140.0000,95.0000,82.0000,0.77885014
140.0000,95.0000,84.5000,0.78627894
140.0000,95.0000,87.0000,0.78974149
140.0000,95.0000,89.5000,0.78702574
140.0000,95.0000,92.0000,0.77555664
140.0000,95.0000,94.5000,0.76210403
140.0000,95.0000,97.0000,0.72946010
140.0000,95.0000,99.5000,0.69584971
140.0000,95.0000,102.0000,0.62311727
140.0000,97.5000,52.0000,0.66729453
140.0000,97.5000,54.5000,0.70707618
140.0000,97.5000,57.0000,0.74651404
140.0000,97.5000,59.5000,0.76312716
140.0000,97.5000,62.0000,0.77844538
140.0000,97.5000,64.5000,0.78377510
140.0000,97.5000,67.0000,0.78532045
140.0000,97.5000,69.5000,0.78207396
140.0000,97.5000,72.0000,0.77272465
140.0000,97.5000,74.5000,0.76717810
140.0000,97.5000,77.0000,0.76561814
140.0000,97.5000,79.5000,0.76969133
140.0000,97.5000,82.0000,0.77942471
140.0000,97.5000,84.5000,0.78425796
140.0000,97.5000,87.0000,0.78535558
140.0000,97.5000,89.5000,0.78181174
140.0000,97.5000,92.0000,0.76969577
140.0000,97.5000,94.5000,0.75602369
140.0000,97.5000,97.0000,0.72318196
140.0000,97.5000,99.5000,0.68945278
140.0000,97.5000,102.0000,0.61649647
140.0000,100.0000,52.0000,0.65391987
140.0000,100.0000,54.5000,0.69382125
140.0000,100.0000,57.0000,0.73342034
140.0000,100.0000,59.5000,0.75023126
140.0000,100.0000,62.0000,0.76621403
140.0000,100.0000,64.5000,0.77243977
140.0000,100.0000,67.0000,0.77663603
140.0000,100.0000,69.5000,0.77651515
140.0000,100.0000,72.0000,0.77353961
140.0000,100.0000,74.5000,0.77147162
140.0000,100.0000,77.0000,0.77088312
140.0000,100.0000,79.5000,0.77245681
140.0000,100.0000,82.0000,0.77587603
140.0000,100.0000,84.5000,0.77698314
140.0000,100.0000,87.0000,0.77469337
140.0000,100.0000,89.5000,0.76997285
140.0000,100.0000,92.0000,0.75696575
140.0000,100.0000,94.5000,0.74302134
140.0000,100.0000,97.0000,0.70998567
140.0000,100.0000,99.5000,0.67615456
140.0000,100.0000,102.0000,0.60298943
142.5000,50.0000,52.0000,0.57644441
142.5000,50.0000,54.5000,0.61134876
142.5000,50.0000,57.0000,0.64980400
142.5000,50.0000,59.5000,0.66777205
142.5000,50.0000,62.0000,0.68636834
142.5000,50.0000,64.5000,0.69460674
142.5000,50.0000,67.0000,0.70240179
142.5000,50.0000,69.5000,0.70528347
142.5000,50.0000,72.0000,0.70728096
142.5000,50.0000,74.5000,0.70771614
142.5000,50.0000,77.0000,0.70782475
142.5000,50.0000,79.5000,0.70762316
142.5000,50.0000,82.0000,0.70634199
142.5000,50.0000,84.5000,0.70422790
142.5000,50.0000,87.0000,0.69802261
142.5000,50.0000,89.5000,0.69118045
142.5000,50.0000,92.0000,0.67540193
142.5000,50.0000,94.5000,0.65999113
142.5000,50.0000,97.0000,0.62664046
142.5000,50.0000,99.5000,0.59573469
142.5000,50.0000,102.0000,0.53544016
142.5000,52.5000,52.0000,0.59003832
142.5000,52.5000,54.5000,0.62519667
142.5000,52.5000,57.0000,0.66387411
142.5000,52.5000,59.5000,0.68186608
142.5000,52.5000,62.0000,0.70026039
142.5000,52.5000,64.5000,0.70816523
142.5000,52.5000,67.0000,0.71508760
142.5000,52.5000,69.5000,0.71713906
142.5000,52.5000,72.0000,0.71776689
142.5000,52.5000,74.5000,0.71751953
142.5000,52.5000,77.0000,0.71743847
142.5000,52.5000,79.5000,0.71772329
142.5000,52.5000,82.0000,0.71773166
142.5000,52.5000,84.5000,0.71651527
142.5000,52.5000,87.0000,0.71133675
142.5000,52.5000,89.5000,0.70492133
142.5000,52.5000,92.0000,0.68945509
142.5000,52.5000,94.5000,0.67407800
142.5000,52.5000,97.0000,0.64057441
142.5000,52.5000,99.5000,0.60945520
142.5000,52.5000,102.0000,0.54867790
142.5000,55.0000,52.0000,0.60518145
142.5000,55.0000,54.5000,0.64045500
142.5000,55.0000,57.0000,0.67916984
142.5000,55.0000,59.5000,0.69704623
142.5000,55.0000,62.0000,0.71491804
142.5000,55.0000,64.5000,0.72212840
142.5000,55.0000,67.0000,0.72725002
142.5000,55.0000,69.5000,0.72752165
142.5000,55.0000,72.0000,0.72507755
142.5000,55.0000,74.5000,0.72326000
142.5000,55.0000,77.0000,0.72274115
142.5000,55.0000,79.5000,0.72415053
142.5000,55.0000,82.0000,0.72708970
142.5000,55.0000,84.5000,0.72783766
142.5000,55.0000,87.0000,0.72480690
142.5000,55.0000,89.5000,0.71926760
142.5000,55.0000,92.0000,0.70450833
142.5000,55.0000,94.5000,0.68932555
142.5000,55.0000,97.0000,0.65585690
142.5000,55.0000,99.5000,0.62465359
142.5000,55.0000,102.0000,0.56362616
142.5000,57.5000,52.0000,0.61271501
142.5000,57.5000,54.5000,0.64796661
142.5000,57.5000,57.0000,0.68658737
142.5000,57.5000,59.5000,0.70432165
142.5000,57.5000,62.0000,0.72175303
142.5000,57.5000,64.5000,0.72842604
142.5000,57.5000,67.0000,0.73217163
142.5000,57.5000,69.5000,0.73106946
142.5000,57.5000,72.0000,0.72621639
142.5000,57.5000,74.5000,0.72315412
142.5000,57.5000,77.0000,0.72228735
142.5000,57.5000,79.5000,0.72459050
142.5000,57.5000,82.0000,0.72984003
142.5000,57.5000,84.5000,0.73211461
142.5000,57.5000,87.0000,0.73073005
142.5000,57.5000,89.5000,0.72586217
142.5000,57.5000,92.0000,0.71167099
142.5000,57.5000,94.5000,0.69667976
142.5000,57.5000,97.0000,0.66334413
142.5000,57.5000,99.5000,0.63217521
142.5000,57.5000,102.0000,0.57115215
142.5000,60.0000,52.0000,0.62126964
142.5000,60.0000,54.5000,0.65641921
142.5000,60.0000,57.0000,0.69481517
142.5000,60.0000,59.5000,0.71229707
142.5000,60.0000,62.0000,0.72904523
142.5000,60.0000,64.5000,0.73493359
142.5000,60.0000,67.0000,0.73674370
142.5000,60.0000,69.5000,0.73376169
142.5000,60.0000,72.0000,0.72567370
142.5000,60.0000,74.5000,0.72094982
142.5000,60.0000,77.0000,0.71961840
142.5000,60.0000,79.5000,0.72311517
142.5000,60.0000,82.0000,0.73145609
142.5000,60.0000,84.5000,0.73580063
142.5000,60.0000,87.0000,0.73670447
142.5000,60.0000,89.5000,0.73280141
142.5000,60.0000,92.0000,0.71946621
142.5000,60.0000,94.5000,0.70479329
142.5000,60.0000,97.0000,0.67173205
142.5000,60.0000,99.5000,0.64067880
142.5000,60.0000,102.0000,0.57978102
142.5000,62.5000,52.0000,0.62557479
142.5000,62.5000,54.5000,0.66063758
142.5000,62.5000,57.0000,0.69886574
142.5000,62.5000,59.5000,0.71618024
142.5000,62.5000,62.0000,0.73251350
142.5000,62.5000,64.5000,0.73795307
142.5000,62.5000,67.0000,0.73871446
142.5000,62.5000,69.5000,0.73476088
142.5000,62.5000,72.0000,0.72505973
142.5000,62.5000,74.5000,0.71952123
142.5000,62.5000,77.0000,0.71796267
142.5000,62.5000,79.5000,0.72204344
142.5000,62.5000,82.0000,0.73191267
142.5000,62.5000,84.5000,0.73730929
142.5000,62.5000,87.0000,0.73942882
142.5000,62.5000,89.5000,0.73606588
142.5000,62.5000,92.0000,0.72323706
142.5000,62.5000,94.5000,0.70876734
142.5000,62.5000,97.0000,0.67590080
142.5000,62.5000,99.5000,0.64494129
142.5000,62.5000,102.0000,0.58416099
142.5000,65.0000,52.0000,0.63044241
142.5000,65.0000,54.5000,0.66537513
142.5000,65.0000,57.0000,0.70336611
142.5000,65.0000,59.5000,0.72046000
142.5000,65.0000,62.0000,0.73628316
142.5000,65.0000,64.5000,0.74120227
142.5000,65.0000,67.0000,0.74081615
142.5000,65.0000,69.5000,0.73585268
142.5000,65.0000,72.0000,0.72453949
142.5000,65.0000,74.5000,0.71820462
142.5000,65.0000,77.0000,0.71642527
142.5000,65.0000,79.5000,0.72107480
142.5000,65.0000,82.0000,0.73245533
142.5000,65.0000,84.5000,0.73892595
142.5000,65.0000,87.0000,0.74234739
142.5000,65.0000,89.5000,0.73959669
142.5000,65.0000,92.0000,0.72737539
142.5000,65.0000,94.5000,0.71316610
142.5000,65.0000,97.0000,0.68056729
142.5000,65.0000,99.5000,0.64974561
142.5000,65.0000,102.0000,0.58914727
142.5000,67.5000,52.0000,0.63282880
142.5000,67.5000,54.5000,0.66768445
142.5000,67.5000,57.0000,0.70554048
142.5000,67.5000,59.5000,0.72251560
142.5000,67.5000,62.0000,0.73808069
142.5000,67.5000,64.5000,0.74275113
142.5000,67.5000,67.0000,0.74184784
142.5000,67.5000,69.5000,0.73645226
142.5000,67.5000,72.0000,0.72447663
142.5000,67.5000,74.5000,0.71782239
142.5000,67.5000,77.0000,0.71595514
142.5000,67.5000,79.5000,0.72083167
142.5000,67.5000,82.0000,0.73282628
142.5000,67.5000,84.5000,0.73974810
142.5000,67.5000,87.0000,0.74374373
142.5000,67.5000,89.5000,0.74127889
142.5000,67.5000,92.0000,0.72935785
142.5000,67.5000,94.5000,0.71528544
142.5000,67.5000,97.0000,0.68283583
142.5000,67.5000,99.5000,0.65209482
142.5000,67.5000,102.0000,0.59160643
142.5000,70.0000,52.0000,0.63535489
142.5000,70.0000,54.5000,0.67011842
142.5000,70.0000,57.0000,0.70781760
142.5000,70.0000,59.5000,0.72466029
142.5000,70.0000,62.0000,0.73995152
142.5000,70.0000,64.5000,0.74437036
142.5000,70.0000,67.0000,0.74296846
142.5000,70.0000,69.5000,0.73717377
142.5000,70.0000,72.0000,0.72460635
142.5000,70.0000,74.5000,0.71767277
142.5000,70.0000,77.0000,0.71572916
142.5000,70.0000,79.5000,0.72080339
142.5000,70.0000,82.0000,0.73334137
142.5000,70.0000,84.5000,0.74067374
142.5000,70.0000,87.0000,0.74521317
142.5000,70.0000,89.5000,0.74303212
142.5000,70.0000,92.0000,0.73142364
142.5000,70.0000,94.5000,0.71750106
142.5000,70.0000,97.0000,0.68522228
142.5000,70.0000,99.5000,0.65457697
142.5000,70.0000,102.0000,0.59422170
142.5000,72.5000,52.0000,0.63642635
142.5000,72.5000,54.5000,0.67114667
142.5000,72.5000,57.0000,0.70877371
142.5000,72.5000,59.5000,0.72555737
142.5000,72.5000,62.0000,0.74073139
142.5000,72.5000,64.5000,0.74504681
142.5000,72.5000,67.0000,0.74344834
142.5000,72.5000,69.5000,0.73750205
142.5000,72.5000,72.0000,0.72471631
142.5000,72.5000,74.5000,0.71768166
142.5000,72.5000,77.0000,0.71571060
142.5000,72.5000,79.5000,0.72085609
142.5000,72.5000,82.0000,0.73359281
142.5000,72.5000,84.5000,0.74107912
142.5000,72.5000,87.0000,0.74582970
142.5000,72.5000,89.5000,0.74376341
142.5000,72.5000,92.0000,0.73228659
142.5000,72.5000,94.5000,0.71842982
142.5000,72.5000,97.0000,0.68622883
142.5000,72.5000,99.5000,0.65562823
142.5000,72.5000,102.0000,0.59533596
142.5000,75.0000,52.0000,0.63720807
142.5000,75.0000,54.5000,0.67189280
142.5000,75.0000,57.0000,0.70946039
142.5000,75.0000,59.5000,0.72619597
142.5000,75.0000,62.0000,0.74127661
142.5000,75.0000,64.5000,0.74551165
142.5000,75.0000,67.0000,0.74376409
142.5000,75.0000,69.5000,0.73770532
142.5000,75.0000,72.0000,0.72476034
142.5000,75.0000,74.5000,0.71765277
142.5000,75.0000,77.0000,0.71566201
142.5000,75.0000,79.5000,0.72085881
142.5000,75.0000,82.0000,0.73373984
142.5000,75.0000,84.5000,0.74133954
